> 01 CSN
 120.64622  23.02673
 120.64793  23.02938
 120.64973  23.03328
 120.65085  23.03919
 120.65283  23.04476
 120.65607  23.04839
 120.65949  23.05291
 120.66100  23.05591
 120.66299  23.06113
 120.66347  23.06139
> 32 LKI
 120.63371  22.99961
 120.63213  22.99377
 120.63085  22.98740
 120.62886  22.98013
 120.62861  22.97950
> 33 CCU
 120.62540  22.75045
 120.62605  22.73678
 120.62514  22.72080
 120.62509  22.70590
 120.62337  22.69195
 120.62309  22.67255
 120.62169  22.65751
 120.61775  22.64127
 120.61868  22.62418
 120.61562  22.61087
 120.61477  22.59831
 120.61365  22.59087
 120.61372  22.58388
 120.61321  22.57240
 120.61218  22.55938
 120.61130  22.54464
 120.61085  22.53688
 120.61038  22.51624
 120.61028  22.50879
 120.60695  22.48947
 120.60450  22.47298
 120.60461  22.44943
 120.60469  22.43530
 120.60561  22.41882
 120.60655  22.39999
 120.60570  22.38351
 120.60672  22.36624
 120.60593  22.35603
 120.60856  22.33642
> 33 CCU
 120.63837  22.89843
 120.63474  22.85679
 120.62888  22.80037
 120.62513  22.75039
> 33 CCU
 120.63805  22.89780
 120.63866  22.90527
 120.63936  22.91055
 120.64003  22.91796
 120.64083  22.92594
 120.64123  22.93169
 120.64152  22.93933
 120.64172  22.94462
 120.64137  22.95084
 120.64130  22.95953
 120.64104  22.96787
 120.64115  22.97552
 120.64183  22.98782
 120.64275  22.99971
> 34 FSN
 120.36700  22.64126
 120.37354  22.63001
 120.38152  22.61813
 120.38431  22.61539
 120.38740  22.61139
 120.39086  22.60621
 120.39286  22.60321
 120.39635  22.59533
 120.39845  22.58772
 120.40321  22.56630
> 35 HCN
 120.70841  22.09090
 120.71320  22.07872
 120.72275  22.05469
 120.72978  22.03521
 120.73681  22.01596
 120.74265  21.99993
> 35 HCN
 120.74261  22.00017
 120.74589  21.99187
 120.74943  21.98124
 120.75333  21.96949
 120.75543  21.96236
> 36 MLN
 121.59085  23.98641
 121.60236  24.00575
 121.61807  24.02869
 121.62140  24.03293
> 36 MLN
 121.55990  23.92356
 121.55329  23.90700
 121.54883  23.89672
 121.54167  23.88292
 121.53695  23.87347
 121.53101  23.86215
 121.52345  23.84796
 121.51899  23.83974
 121.51643  23.83525
> 36 MLN
 121.56381  23.93333
 121.57070  23.94712
 121.57598  23.95720
 121.57989  23.96587
 121.57991  23.96593
> 36 MLN
 121.59984  23.97654
 121.58723  23.96635
 121.57571  23.95634
> 36 MLN
 121.59332  23.97780
 121.58423  23.96875
 121.57854  23.96253
> 36 MLN
 121.59031  23.98577
 121.58436  23.97445
 121.57991  23.96593
 121.57962  23.96537
> 36 MLN
 121.60120  23.97770
 121.62223  23.99472
 121.63078  24.00095
> 36 MLN
 121.63337  24.02217
 121.62300  24.01245
 121.61066  23.99852
 121.60267  23.98831
 121.59399  23.97929
> 37 YMI
 121.60076  23.94572
 121.59546  23.93573
> 37 YMI
 121.51412  23.79888
 121.51279  23.79551
 121.50865  23.78457
 121.50274  23.76768
 121.49756  23.75025
 121.49682  23.74796
 121.49593  23.74472
 121.49416  23.74107
 121.49180  23.73878
 121.48944  23.73702
 121.48650  23.73554
> 37 YMI
 121.57424  23.89554
 121.58127  23.90728
 121.58762  23.91959
 121.59546  23.93500
> 37 YMI
 121.51410  23.79890
 121.51896  23.80738
 121.52743  23.83337
> 37 YMI
 121.52804  23.83419
 121.53161  23.84303
 121.53661  23.84970
 121.54757  23.86357
> 37 YMI
 121.55553  23.87336
 121.56178  23.87990
 121.56990  23.89085
> 38 YLI
 121.32702  23.39765
 121.32270  23.38022
 121.32139  23.37487
 121.31981  23.37093
 121.31795  23.36541
 121.31634  23.36113
 121.31441  23.35361
> 38 YLI
 121.30572  23.32125
 121.30283  23.31232
 121.29815  23.30234
> 38 YLI
 121.39748  23.50655
 121.39444  23.50076
 121.39286  23.49811
 121.38720  23.49245
 121.38167  23.48703
 121.37746  23.48233
 121.37259  23.47642
 121.36929  23.47268
 121.36547  23.46677
 121.35968  23.45906
 121.35324  23.44956
 121.34683  23.43586
 121.34425  23.43143
 121.34165  23.42753
 121.33928  23.42331
 121.33710  23.41978
 121.33389  23.41486
 121.33223  23.41157
 121.32921  23.40423
 121.32709  23.39760
> 38 YLI
 121.42687  23.62190
 121.41961  23.61214
 121.41589  23.60625
 121.41201  23.59881
 121.40494  23.58701
 121.39782  23.57573
 121.39010  23.56009
 121.38752  23.55515
 121.38478  23.54976
 121.38158  23.54258
> 38 YLI
 121.37062  23.52016
 121.36705  23.51171
 121.36507  23.50713
 121.36308  23.50242
 121.36067  23.49759
 121.35836  23.49419
 121.35510  23.49020
 121.35137  23.48322
 121.34521  23.46730
 121.34397  23.46049
 121.34265  23.44551
 121.34155  23.43993
 121.34103  23.43623
 121.34032  23.43341
 121.33820  23.42654
 121.33274  23.41280
> 38 YLI
 121.29822  23.30246
 121.29483  23.29630
 121.29014  23.28408
 121.28701  23.27757
 121.28182  23.26612
> 38 YLI
 121.31435  23.35367
 121.31306  23.34844
 121.31094  23.34116
 121.30933  23.33499
 121.30765  23.32877
 121.30572  23.32125
> 39 CSG
 121.25014  23.18978
 121.24667  23.18715
 121.24155  23.17997
 121.23804  23.17319
 121.23652  23.17023
 121.23535  23.16811
 121.23309  23.15846
 121.23108  23.15167
 121.22930  23.14467
 121.22707  23.13799
 121.22528  23.12972
 121.22327  23.12367
 121.22128  23.11816
 121.21766  23.11171
 121.21543  23.10556
 121.21251  23.10006
 121.20994  23.09487
 121.20889  23.09328
> 39 CSG
 121.25002  23.18968
 121.25515  23.19390
 121.26103  23.20047
 121.26265  23.20375
 121.26818  23.21244
 121.27845  23.22705
 121.28687  23.23786
 121.29414  23.24993
 121.30016  23.26360
> 39 CSG
 121.32430  23.32990
 121.32353  23.32826
 121.32282  23.32521
 121.32191  23.32127
 121.32101  23.31781
 121.31953  23.31205
 121.31786  23.30629
 121.31619  23.30207
> 39 CSG
 121.39825  23.47122
 121.39440  23.46465
 121.39158  23.46054
 121.38901  23.45649
 121.38722  23.45356
 121.38465  23.45016
 121.38094  23.44606
 121.37832  23.44401
 121.37665  23.44166
 121.37428  23.43832
 121.37063  23.43380
 121.36743  23.42858
 121.36538  23.42582
 121.36236  23.41966
 121.36094  23.41502
 121.35857  23.41039
 121.35587  23.40499
 121.35363  23.40111
 121.34920  23.39202
 121.34670  23.38603
 121.34349  23.37722
 121.34111  23.37212
 121.33874  23.36542
 121.33636  23.35973
 121.33392  23.35362
 121.33116  23.34787
 121.32930  23.34300
 121.32609  23.33495
 121.32487  23.33137
 121.32436  23.32996
> 39 CSG
 121.31619  23.30207
 121.31516  23.29931
 121.31375  23.29555
 121.31228  23.29244
 121.31048  23.28821
 121.30831  23.28328
 121.30715  23.27952
 121.30561  23.27518
 121.30337  23.27024
 121.30016  23.26361
> 40 CMI
 121.34429  23.34679
 121.34575  23.34850
 121.34679  23.35052
 121.34658  23.35323
 121.34595  23.35623
 121.34574  23.35900
 121.34668  23.36192
 121.34723  23.36372
 121.34912  23.36514
 121.35052  23.36581
> 40 CMI
 121.39924  23.46105
 121.40224  23.46345
 121.40493  23.46521
 121.40723  23.46743
> 40 CMI
 121.35083  23.36579
 121.35288  23.36713
 121.35559  23.36900
 121.35746  23.37079
 121.35924  23.37370
 121.36029  23.37572
 121.36237  23.37992
 121.36326  23.38156
 121.36299  23.38299
 121.36222  23.38404
 121.36226  23.38644
 121.36166  23.38802
 121.36095  23.39020
 121.36018  23.39155
 121.36089  23.39410
 121.36260  23.39619
 121.36540  23.39738
 121.36803  23.39871
 121.37214  23.40155
 121.37493  23.40318
 121.37777  23.40700
 121.38022  23.40961
 121.38250  23.41222
 121.38431  23.41357
 121.38714  23.41805
 121.38817  23.42060
 121.38839  23.42247
 121.38829  23.42375
 121.38692  23.42608
 121.38639  23.42796
 121.38658  23.43118
 121.38639  23.43268
 121.38736  23.43448
 121.38917  23.43522
 121.39024  23.43589
 121.39047  23.43694
 121.39002  23.43934
 121.38990  23.44174
 121.39084  23.44474
 121.39139  23.44691
 121.39201  23.44960
 121.39223  23.45095
 121.39313  23.45177
 121.39410  23.45372
 121.39466  23.45492
 121.39758  23.45918
 121.39847  23.46022
 121.39917  23.46105
> 40 CMI
 121.45460  23.50961
 121.45415  23.51187
 121.45415  23.51420
 121.45408  23.51599
 121.45331  23.51986
 121.45325  23.52188
 121.45377  23.52373
 121.45416  23.52599
 121.45435  23.52826
 121.45546  23.53159
 121.45682  23.53439
 121.45929  23.53724
 121.46194  23.54051
 121.46590  23.54419
 121.46661  23.54646
 121.46675  23.54842
 121.46772  23.55039
 121.46863  23.55318
 121.47025  23.55526
 121.47168  23.55770
 121.47362  23.55937
 121.47486  23.56127
 121.47687  23.56216
 121.47939  23.56317
 121.48063  23.56346
 121.48238  23.56495
 121.48406  23.56601
 121.48484  23.56673
 121.48569  23.56857
 121.48815  23.57101
 121.49152  23.57195
 121.49321  23.57243
 121.49645  23.57307
 121.49833  23.57402
 121.49969  23.57616
 121.50014  23.57706
> 40 CMI
 121.40711  23.46737
 121.40883  23.46901
 121.41114  23.47106
 121.41415  23.47364
 121.41645  23.47534
 121.41773  23.47657
 121.41920  23.47721
 121.42125  23.47956
 121.42362  23.48155
 121.42599  23.48330
 121.42810  23.48547
 121.43124  23.48881
 121.43348  23.49080
 121.43527  23.49244
 121.43663  23.49364
 121.43770  23.49423
 121.44068  23.49504
 121.44283  23.49593
 121.44688  23.49734
 121.44887  23.49755
 121.45035  23.49837
 121.45221  23.49944
 121.45369  23.50102
 121.45485  23.50467
 121.45498  23.50741
 121.45466  23.50961
> 40 CMI
 121.50008  23.57706
 121.50138  23.58003
 121.50313  23.58259
 121.50385  23.58378
 121.50501  23.58526
 121.50800  23.58800
 121.50988  23.58972
 121.51215  23.59156
 121.51351  23.59412
 121.51443  23.59626
 121.51799  23.59828
 121.51974  23.59952
 121.52188  23.60059
 121.52208  23.60077
> 41 LYH
 121.08653  22.80727
 121.09013  22.80202
 121.09533  22.79781
 121.09984  22.79363
 121.10460  22.79010
 121.11190  22.78524
 121.12207  22.77934
 121.12368  22.77592
 121.12594  22.77117
 121.12846  22.76439
 121.12782  22.76171
 121.12953  22.75718
 121.13421  22.75116
 121.13631  22.74627
 121.13704  22.74499
> 41 LYH
 121.11237  22.93957
 121.11136  22.93652
 121.10968  22.92985
 121.10854  22.92603
 121.10723  22.92318
 121.10591  22.92008
 121.10439  22.91510
 121.10319  22.90799
 121.10197  22.90337
 121.10064  22.89646
 121.09993  22.89257
 121.09914  22.88803
 121.09855  22.88522
 121.09738  22.88076
 121.09559  22.87742
 121.09445  22.87533
 121.09364  22.87356
 121.09276  22.87051
 121.09191  22.86777
 121.09128  22.86665
 121.09064  22.86444
 121.08937  22.86146
 121.08763  22.85824
 121.08661  22.85611
 121.08616  22.85298
 121.08769  22.84865
 121.08939  22.84348
 121.08975  22.84135
 121.08875  22.83629
 121.08639  22.82857
 121.08491  22.82431
 121.08483  22.82367
> 41 LYH
 121.08481  22.82370
 121.08378  22.81969
 121.08344  22.81513
 121.08404  22.81188
 121.08640  22.80743
> 41 LYH
 121.12468  22.86800
 121.11845  22.85216
 121.11532  22.83200
 121.11531  22.81903
 121.11685  22.80031
 121.12149  22.78014
 121.12459  22.77581
> 42 LCI
 121.12614  22.82380
 121.12544  22.82609
 121.12631  22.83155
 121.12791  22.83737
 121.12892  22.84151
 121.13053  22.84529
 121.13209  22.84939
 121.13276  22.85248
 121.13374  22.85429
 121.13810  22.85828
 121.13955  22.86005
 121.14018  22.86194
> 42 LCI
 121.12616  22.82385
 121.12809  22.81964
 121.12959  22.81727
 121.12998  22.81475
 121.13006  22.81270
 121.13101  22.81022
 121.13277  22.80729
 121.13431  22.80489
 121.13603  22.80096
 121.13697  22.79739
 121.13749  22.79438
 121.13779  22.79270
> 42 LCI
 121.13796  22.79190
 121.13826  22.78861
 121.13817  22.78545
 121.13881  22.78232
 121.14177  22.77959
 121.14422  22.77759
 121.14829  22.77394
 121.15280  22.77072
 121.15696  22.76767
 121.15803  22.76695
>
