245.43582	24.8498653846	-45341
245.4971325	24.82499	-85810
245.560136667	24.8665666667	-9680
245.86654	24.85919	-9552
245.886588	24.817078	-17112
246.070822857	24.8357071429	-20259
246.18814	24.8271316667	-38838
246.242337143	24.8348075	-91359
246.33159	24.8395641667	-42128
246.417336875	24.8301025	-56712
246.477155	24.8240625	-27706
246.609026667	24.85763	-11166
246.675277895	24.8181073684	-70643
246.75438383	24.8318374468	-144946
246.83047	24.8288604762	-53659
246.906848333	24.8617916667	-10677
247.27564	24.839234	-1586
247.328869412	24.8375452941	-4654
247.426097407	24.8468455556	-4372
247.494943243	24.8275797297	-4876
247.578215	24.8283491667	-2580
247.62694	24.82114	-174
249.512862121	24.8341733333	-15963
249.756371429	24.8210828571	-4235
249.797965	24.859675	-2137
249.899424286	24.8378571429	-8328
250.01377875	24.833215	-9228
250.24418125	24.8040025	-13267
250.33949	24.82584	-9327
250.41982	24.85955	-10438
250.512153333	24.8337916667	-27511
250.589568889	24.8600777778	-21581
250.672968095	24.8246490476	-54632
250.741948	24.8110333333	-42731
250.827835	24.8496673077	-80452
250.892338909	24.8070327273	-145257
251.02834	24.82283	-680
251.198965	24.79346	-1739
251.248805	24.816976	-5175
251.33849625	24.836825	-3027
251.421869167	24.8459008333	-6303
251.47965	24.867325	-530
251.565645	24.81113	-585
245.16905	24.763	-21215
245.252276316	24.7497442105	-68804
245.3208416	24.7450692	-88950
245.394235	24.780015	-13593
245.53894	24.79119	-3673
245.588097857	24.75669	-52116
245.6383	24.7215675	-15567
245.91916	24.7486475	-28264
246.104465	24.751875	-31800
246.140916667	24.7612533333	-19480
246.278796667	24.7741633333	-20090
246.323112308	24.7436169231	-89543
246.42511	24.7590158333	-41802
246.499644118	24.7498111765	-60339
246.582029231	24.7372592308	-47907
246.674989286	24.7572628571	-51633
246.753660571	24.7503191429	-125773
246.826517188	24.75886875	-88970
246.913045	24.7414216667	-13242
247.015898333	24.7401516667	-11016
247.085944	24.7504	-7403
247.168505	24.7504	-6308
247.252769565	24.749136087	-15739
247.3400925	24.7571291667	-5006
247.418086429	24.7501821429	-3726
247.512615833	24.7514977778	-5189
247.580135152	24.7403306061	-3817
247.651440476	24.7416619048	-2093
247.71785	24.70905	-92
249.51517087	24.7507852174	-4805
249.667117143	24.7382757143	-5472
249.715445	24.78312	-866
249.942406	24.765286	-4860
249.967005	24.723305	-1815
250.083128235	24.7371064706	-15973
250.166305	24.7578994444	-20919
250.225596667	24.77986	-5015
250.491466667	24.7571033333	-11385
250.5786875	24.73603	-17928
250.67903	24.7691683333	-35397
250.748113793	24.7491441379	-89891
250.85209	24.78691	-4298
250.921551556	24.7755164444	-84843
251.005857778	24.7398322222	-34660
251.089653571	24.7374628571	-10901
251.158558	24.78283	-4113
251.341425	24.75875	-1479
251.3808	24.725	-996
251.508983333	24.768615	-3644
251.56702	24.74911	-1356
245.00546	24.62838	-3826
245.111115	24.63226	-7653
245.166512857	24.6611728571	-26985
245.252541429	24.6807635714	-51405
245.330673333	24.6642486667	-58407
245.404852222	24.6730311111	-34326
245.47334	24.64166	-9804
245.68233	24.6907657143	-27022
245.739092	24.651065	-39436
245.949832	24.674718	-18512
245.987029167	24.6561316667	-44342
246.163697143	24.6678328571	-24388
246.356798462	24.6841030769	-44930
246.403078696	24.6502191304	-79390
246.50508	24.6758206667	-107739
246.556456667	24.6483533333	-11057
246.76067625	24.67441125	-28673
246.832416	24.6685248	-83959
246.914177778	24.6626111111	-73297
246.995690833	24.6616391667	-25377
247.170434444	24.6457888889	-10830
247.216883333	24.7026666667	-2333
247.4257	24.67060625	-2573
247.509032	24.675006	-3149
247.586687143	24.6739414286	-6006
247.665916279	24.6637383721	-4731
247.735400526	24.6473552632	-1788
249.515210741	24.6711377778	-9050
249.611329091	24.6587463636	-4871
249.62705	24.7011	-888
249.85121	24.62905	-1465
249.909404	24.65396	-4418
250.001926667	24.6707366667	-13396
250.086467	24.68579	-9113
250.145893333	24.649965	-6934
250.45526	24.648955	-3834
250.505615556	24.6549	-18681
250.587321579	24.6645105263	-42170
250.658251538	24.6627138462	-30842
250.764315	24.6726708333	-29790
250.808284167	24.6720533333	-31748
250.95799	24.68113	-3090
251.019378442	24.6865651948	-120107
251.063665658	24.6457465789	-12066
251.170895	24.6955833333	-6266
251.251265	24.6723875	-5118
251.33753	24.647465	-2517
251.4156275	24.6752225	-4460
251.476155	24.644645	-2171
251.65941	24.6871866667	-1433
251.7408	24.643585	-1331
245.019772222	24.5912238889	-68751
245.062334286	24.5950285714	-26704
245.282683333	24.60365	-11038
245.346408667	24.5844086667	-58532
245.417657857	24.5791535714	-56733
245.517505	24.6127025	-12958
245.58813	24.5771816667	-20539
245.646465	24.55135	-7593
245.783426667	24.6200566667	-11831
245.8345115	24.5794865	-79852
245.908866364	24.5794909091	-41370
245.999642308	24.5711538462	-49112
246.087194	24.572494	-19443
246.180115714	24.5941771429	-26154
246.237299091	24.5965663636	-40361
246.354629167	24.5843608333	-42649
246.419884894	24.5866140426	-164510
246.49374	24.572964375	-58439
246.571225882	24.5721064706	-62288
246.841319091	24.5958509091	-37984
246.915126	24.58643	-80128
246.993005	24.5838668182	-53714
247.087995556	24.5674644444	-15586
247.15462	24.6082172727	-14636
247.257168421	24.5734057895	-19320
247.328501538	24.5780576923	-20113
247.513818182	24.5912690909	-3631
247.593166667	24.5882688889	-2068
247.672324667	24.5914506667	-4333
247.752573261	24.5870434783	-4590
247.823370333	24.5678053333	-2673
247.883285	24.5441	-182
249.5237075	24.5924025	-4010
249.62321	24.60442	-321
249.62874	24.59771	-798
249.7694075	24.5764325	-2807
249.811136667	24.61216	-1860
249.9268	24.561142	-2415
249.990348182	24.5996745455	-9389
250.0540375	24.5639	-3700
250.187943333	24.592395	-6126
250.215975	24.55402	-1345
250.340484375	24.5554425	-19374
250.427275	24.57934	-27054
250.501747647	24.6066411765	-29927
250.59563875	24.5976125	-17799
250.661036154	24.5914253846	-31855
250.73507	24.56108	-10998
250.850098182	24.5897872727	-33734
250.9086725	24.5681225	-11551
251.09283	24.56724	-3058
251.16177	24.59717	-1491
251.33063	24.581035	-2647
251.43599	24.618985	-2444
251.50742	24.6030966667	-3469
251.57495	24.575336	-5420
251.67666	24.5493833333	-2953
251.827376667	24.59611	-1040
251.908885	24.55475	-90
245.0293875	24.4947675	-14861
245.075155385	24.4933653846	-48001
245.316384	24.50195	-19204
245.404701333	24.5032333333	-55232
245.496021667	24.4847275	-43817
245.573781429	24.4755414286	-24849
245.679687	24.501139	-37213
245.749437917	24.4997358333	-84210
245.815175	24.5148316667	-44832
245.927011053	24.5190147368	-73611
245.99748	24.4848663158	-72985
246.04838	24.4791233333	-10959
246.256867143	24.5021542857	-26857
246.446653333	24.53937	-10222
246.503022857	24.5107582857	-127101
246.582387143	24.4938657143	-126078
246.655845625	24.491786875	-57774
246.729855	24.4954	-14385
246.828252	24.498768	-17521
246.933179333	24.5139093333	-50868
246.998604571	24.4966331429	-107162
247.074115758	24.4944187879	-82115
247.162610909	24.5070181818	-19327
247.37445	24.54034	-690
247.42886963	24.5086140741	-17490
247.485272	24.491738	-7962
247.596325	24.5215025	-1388
247.663593636	24.5087818182	-2886
247.752958261	24.51041	-3396
247.840046562	24.505665625	-5596
247.916914359	24.4992984615	-3282
247.9599	24.5209311111	-439
249.525588333	24.4832783333	-1054
249.54211	24.46155	-41
249.6922525	24.518995	-397
249.738240667	24.4902906667	-7469
249.842853	24.492095	-7141
249.898578571	24.5211057143	-4230
250.002906667	24.4806766667	-6411
250.082215769	24.4865076923	-12590
250.165684286	24.4977592857	-6433
250.253342857	24.5148928571	-19758
250.348724444	24.4803955556	-9956
250.404477778	24.5095911111	-12249
250.67687	24.505638	-26925
250.753438	24.5022	-14728
250.82117	24.47848	-12897
250.907206154	24.4998084615	-26531
251.234775	24.49422	-2988
251.29556	24.46368	-3159
251.60473	24.53857	-996
251.66305	24.4908333333	-2954
251.74777	24.528818	-4668
251.842946667	24.50129	-1764
251.906792857	24.4914342857	-674
251.9948575	24.49292	-139
252.09043	24.46519	-28
245.024475	24.388125	-7485
245.086765455	24.4281390909	-40484
245.160495789	24.4160994737	-70289
245.243534	24.400486	-18372
245.339168889	24.4246444444	-34018
245.418766667	24.42568	-44155
245.509	24.42165	-21581
245.593837222	24.4086211111	-66519
245.658750909	24.4199409091	-38911
245.84625	24.4483325	-14406
245.915	24.4116671429	-24143
246.017103636	24.4371536364	-41594
246.082520571	24.412252	-131114
246.132165	24.376635	-7523
246.28553	24.45118	-3761
246.307034	24.412942	-18187
246.52807	24.43305	-13722
246.588570435	24.4221495652	-81128
246.654920909	24.4124931818	-77929
246.755158571	24.4275278571	-50250
246.840574444	24.41277	-31471
246.892745	24.385305	-13784
247.009517333	24.430486	-98550
247.07533037	24.41815	-82469
247.1633125	24.4072725	-63137
247.21593	24.38521	-4116
247.419577	24.419161	-8017
247.526371429	24.4292514286	-4124
247.571374	24.404755	-5919
247.68895	24.44446	-958
247.751324545	24.4111827273	-3001
247.827802308	24.4210769231	-2322
247.914134103	24.4217887179	-4704
247.995730909	24.4165057576	-3219
248.054071667	24.3853733333	-594
249.524813333	24.41583	-538
249.701383333	24.3851566667	-66
249.751111304	24.4071430435	-6405
249.829056111	24.4026016667	-13828
249.913088235	24.4324447059	-12165
249.999816	24.435558	-2742
250.090648333	24.4497983333	-3110
250.153407692	24.4167961538	-13499
250.25438625	24.3963575	-9370
250.323878095	24.4227814286	-16929
250.38118	24.44982	-2113
250.69985	24.413905	-4946
250.745455294	24.40467	-49441
250.83900125	24.3993075	-25377
250.919887857	24.4178714286	-33815
250.98995	24.3926133333	-18900
251.083755833	24.4004016667	-18578
251.154130714	24.4012578571	-22528
251.251525	24.4184966667	-11543
251.3287075	24.41745375	-13417
251.419838	24.422068	-7559
251.50161	24.427338	-6740
251.576845	24.43218	-7485
251.665168	24.437856	-5419
251.750855714	24.4342728571	-5622
251.80349	24.42299	-1707
251.99038	24.43949	-154
252.07355	24.410805	-223
252.1307	24.37634	-37
245.019425	24.3206625	-14862
245.085706	24.327633	-36604
245.174815833	24.3390216667	-44475
245.247065385	24.3313976923	-47902
245.3415225	24.332560625	-60313
245.421342353	24.3279358824	-63929
245.494336087	24.3261595652	-85110
245.577373529	24.3440394118	-61977
245.665013	24.337469	-36428
245.740165833	24.328565	-43483
245.834681667	24.3393016667	-20006
245.91365	24.3411166667	-19898
246.003087273	24.3500327273	-38728
246.091287222	24.3394472222	-64404
246.165112812	24.341725625	-115622
246.240262	24.3232546667	-53079
246.341926154	24.3434423077	-49730
246.4163	24.3538016667	-20133
246.500131667	24.356035	-20790
246.59139	24.3451752941	-58564
246.678510303	24.3421145455	-115044
246.742731429	24.332107619	-72886
246.8270825	24.34818	-41487
246.920225714	24.3553021429	-48169
246.998272353	24.3507105882	-56482
247.095497	24.35046	-90605
247.155126429	24.3289660714	-75455
247.252619286	24.3222325	-64491
247.3640925	24.313655	-3464
247.386454	24.35632	-5191
247.5275325	24.3530075	-2987
247.596780769	24.3193207692	-8605
247.663047222	24.3347122222	-9689
247.781575	24.367415	-542
247.843193333	24.3357883333	-2752
247.92512	24.3425233333	-2030
248.005114	24.3356266667	-3678
248.080483529	24.3344332353	-3455
248.14787	24.3106571429	-1276
248.325866667	24.2989566667	-247
249.59871	24.322885	-347
249.676298148	24.3375214815	-975
249.736974286	24.3646514286	-725
249.85409	24.35672	-5486
249.90195	24.3181530769	-6077
250.181488571	24.3305357143	-10283
250.257022353	24.3532988235	-19692
250.335677407	24.3369544444	-12446
250.4189125	24.35759375	-5766
250.503962	24.363068	-7537
250.58683	24.3684033333	-8809
250.65934	24.37307	-7476
250.77501	24.348365	-12775
250.827265	24.327351	-32281
250.994386667	24.3325733333	-23778
251.10182375	24.3322	-12304
251.163436667	24.32247	-10561
251.20944	24.29444	-1708
251.36252	24.33947	-3088
251.40713	24.34051	-1530
251.84478	24.340565	-152
251.88747	24.30575	-73
251.9966	24.33089	-56
252.10884	24.36588	-38
252.171646667	24.33013	-221
252.22034	24.2966	-36
245.111155	24.248655	-14651
245.258982222	24.24815	-33704
245.3450575	24.22597	-29906
245.409998696	24.2657130435	-86027
245.492536875	24.242686875	-59558
245.669716667	24.2531833333	-21616
245.76172	24.264254	-18275
245.827041111	24.2344344444	-33188
246.169991667	24.2580383333	-40099
246.261248462	24.2654769231	-41655
246.332224783	24.2339426087	-86187
246.398691429	24.2484171429	-25031
246.619185	24.274725	-6791
246.661615455	24.2459563636	-37900
246.749785926	24.2506103704	-92657
246.825753571	24.2467607143	-47754
246.910318	24.245478	-17110
246.984337778	24.2440388889	-31340
247.184486333	24.261627	-83738
247.245192	24.2394593333	-40433
247.323756571	24.2464331429	-60743
247.422304286	24.2220471429	-5784
247.492945	24.2292935714	-7728
247.582915714	24.2752171429	-4663
247.66709	24.2442583333	-3894
247.73751	24.254346	-4758
247.828505	24.259565	-1157
247.927289	24.260724	-2027
247.993593333	24.2472216667	-957
248.088210667	24.254557	-3256
248.169743077	24.2494573077	-2450
248.248556296	24.2394262963	-2575
248.31856	24.267848	-477
248.4096225	24.281895	-455
248.48832	24.2331166667	-337
249.66247	24.2776833333	-136
249.946366	24.280486	-1835
250.000296	24.2382893333	-5456
250.046445	24.2132	-642
250.20639	24.2853	-1504
250.228198333	24.245875	-9288
250.357450714	24.2479692857	-7391
250.400516667	24.2503961111	-8682
250.474656667	24.2227366667	-1508
250.7845	24.2181	-2122
250.81255	24.258782	-14416
250.91258	24.2471728571	-21106
251.006684545	24.2510318182	-29440
251.06086125	24.25005375	-20763
251.256261667	24.2594583333	-9243
251.31077	24.21861	-3266
251.450535357	24.2820546429	-23255
251.493757759	24.2415330172	-197115
251.918326667	24.24641	-500
251.987085	24.224525	-156
252.25554	24.264098	-187
252.3238775	24.2244525	-138
245.135115	24.161415	-14636
245.333502353	24.1763152941	-62789
245.41530625	24.186245625	-59530
245.51416125	24.174845625	-58154
245.581641875	24.183130625	-57395
245.656921538	24.1645838462	-47219
245.752475625	24.167586875	-60620
245.840984667	24.172054	-54803
245.916503158	24.1614173684	-67005
246.00067	24.1531466667	-32628
246.088337143	24.1469171429	-21470
246.176577273	24.1562872727	-32924
246.239585	24.13862625	-26380
246.335855833	24.151905	-39494
246.422365517	24.1690696552	-98307
246.474257	24.138014	-33694
246.67741	24.1708957143	-24207
246.759616429	24.1738157143	-48425
246.8288355	24.161156	-69111
246.9101375	24.162485	-41594
246.994301818	24.1643363636	-38007
247.259787381	24.1682530952	-131813
247.341114074	24.1705377778	-60032
247.402300952	24.1589752381	-36723
247.515	24.20189125	-4685
247.576006	24.188626	-10949
247.663755263	24.1717752632	-14878
247.755581875	24.159115625	-8905
247.83415375	24.14800125	-2849
248.010462	24.184282	-1674
248.073778	24.148101	-1460
248.17120963	24.1780666667	-2918
248.243605	24.1624040625	-4075
248.329964783	24.1614213043	-3771
248.426241111	24.1280111111	-2671
248.502972857	24.1441271429	-1763
248.587033571	24.1459492857	-1626
248.63675	24.12975	-116
250.082625238	24.1773614286	-7801
250.14126	24.144	-1851
250.2687	24.1726471429	-8280
250.29362	24.12759	-749
250.427730769	24.1685330769	-7896
250.511868	24.181816	-4908
250.582493333	24.1534233333	-9271
250.785	24.20431	-1827
250.826116667	24.1635866667	-11742
250.92473875	24.1585925	-22543
250.985873	24.17112	-31777
251.0901425	24.16902125	-22843
251.13056	24.15555	-2853
251.238848571	24.1473642857	-10456
251.3519275	24.1877025	-6655
251.4067675	24.146315	-6004
251.5351765	24.202698	-56554
251.566315439	24.1734933333	-116025
251.851051667	24.1636333333	-1539
251.88435	24.2019	-122
252.02978	24.18971	-83
252.07247	24.154905	-182
252.348866667	24.17195	-124
252.407178	24.1434093333	-586
252.47013	24.14074	-28
245.00309	24.056685	-7464
245.15608	24.08508	-11000
245.421899	24.0875975	-74768
245.53923	24.11916	-3656
245.5562975	24.077105	-28977
245.696435	24.119115	-7040
245.747845	24.0897116667	-23063
245.829255455	24.0716354545	-43282
246.006599167	24.0862966667	-46064
246.0505275	24.0488325	-13484
246.243075	24.08444875	-24923
246.4284	24.1222	-17532
246.505144375	24.1069021875	-113058
246.585551026	24.0784523077	-139900
246.668971818	24.0979381818	-38541
246.747847647	24.0904864706	-59269
246.837298696	24.0902591304	-79407
246.920793462	24.0924823077	-89451
246.987682609	24.0868134783	-79020
247.072731	24.101455	-34541
247.162656	24.115724	-17335
247.264445	24.0959725	-93755
247.324777931	24.089277931	-93514
247.434568636	24.0933781818	-48854
247.47597	24.0594722222	-44896
247.73269375	24.07833	-2692
247.830651429	24.0938142857	-2431
247.915858571	24.0898121429	-3127
247.986247333	24.074752	-3216
248.093918571	24.0964435714	-2530
248.163733077	24.0713530769	-2446
248.256558571	24.0987409524	-3850
248.334498444	24.0886651111	-9595
248.413044839	24.0919980645	-8985
248.496990909	24.0696066667	-10864
248.564298	24.113642	-1203
248.67386	24.103905	-267
248.756703333	24.0488433333	-504
248.835703333	24.06767	-630
250.108133333	24.1136933333	-516
250.172948333	24.0943688889	-10638
250.225900833	24.0567283333	-8718
250.318547143	24.0825271429	-3698
250.4494675	24.104225	-6836
250.49045625	24.084005	-10353
250.55776	24.0618266667	-3691
250.664952857	24.1004185714	-9904
250.746	24.053218	-6447
250.835295	24.074058	-15292
250.91166125	24.09472875	-18138
251.008415	24.0993616667	-16956
251.08212125	24.07499625	-25896
251.157800588	24.07599	-50447
251.257576667	24.0769366667	-17158
251.447895	24.11525	-2860
251.50972125	24.06835125	-10492
251.54235	24.04287	-1144
251.674488407	24.0720517699	-278416
251.764022	24.063654	-2610
251.805776667	24.1116266667	-1159
252.1142	24.1025	-94
252.1417	24.0617	-96
252.41819	24.05162	-159
252.485425714	24.0947	-262
252.5506	24.1066	-34
245.015296667	24.00502	-33745
245.085861667	24.020525	-22303
245.173104	24.015833	-36637
245.255095	24.0205916667	-22126
245.33971	24.020625	-21963
245.428107143	24.0226928571	-26437
245.498222381	24.006377619	-78309
245.581113529	24.0018741176	-59804
245.664018333	24.02076	-22222
245.748601667	24.0207966667	-24884
245.842022222	24.0230222222	-33685
245.919117895	24.0044868421	-71846
245.99358125	24.00701	-29971
246.088067143	24.016592381	-73823
246.158966667	24.0044855556	-33002
246.265139167	24.01518	-42642
246.32661	24.00831875	-30622
246.420016667	24.02362	-22252
246.513802727	24.0193454545	-40557
246.59171	24.017581	-36753
246.673552286	24.0075828571	-127971
246.741905588	23.9897552941	-123162
246.83186875	24.0073875	-56410
246.908071579	24.0084384211	-65767
247.003657949	24.0039935897	-131903
247.080575909	23.9948136364	-72738
247.17204375	24.0011383333	-77970
247.242386667	24.011296	-48858
247.338878636	24.0098245455	-68809
247.409354762	24.0031485714	-64829
247.506466944	24.0177575	-96461
247.565544444	23.9879759259	-70220
247.681415455	23.9950654545	-12263
247.742037143	24.0003242857	-2651
247.846105	23.9884475	-1831
247.92036125	24.0067025	-5291
247.99406125	23.9915675	-2077
248.075677	23.992568	-2024
248.1709545	24.0137695	-4067
248.245123529	23.9942747059	-3882
248.3419635	24.0033295	-5113
248.411199143	23.9996762857	-9507
248.499168261	24.0023695652	-7654
248.569973571	23.9839321429	-6728
248.65814	23.978455	-1712
248.762562	24.00702	-1275
248.828625	23.99925	-753
250.268493333	24.0198091667	-10964
250.329753529	23.99884	-15644
250.380785	23.970205	-2288
250.494706667	24.0014444444	-16673
250.6014625	24.0207625	-4781
250.663265	23.9755775	-4854
250.753887368	24.0027289474	-24077
250.8257575	23.99919375	-11362
250.88037	23.96174	-1738
251.099273846	24.0018176923	-41084
251.1658495	24.00724375	-144065
251.229538	23.989738	-15368
251.582974286	24.0151557143	-6225
251.681442222	23.9914755556	-9858
251.717028	24.0319204	-50457
251.919595	23.9886083333	-3555
252.001504	23.980316	-2842
252.18585	24.013725	-207
252.259719	23.979476	-2283
252.321235	23.9924616667	-572
252.40874	23.99288	-139
252.513275	24.03737	-93
252.581856667	23.9931233333	-140
245.02926	23.9261925	-29909
245.0851975	23.91	-14843
245.1812925	23.918475	-14889
245.20999	23.88879	-3757
245.483638	23.916046	-18799
245.601896429	23.9283957143	-50623
245.634542857	23.88857	-25920
246.005395	23.92178	-37807
246.080504286	23.9032914286	-28104
246.178107143	23.9385271429	-26563
246.23395	23.88969875	-31436
246.321867143	23.91481	-27875
246.578615714	23.9146657143	-26114
246.763112727	23.9405763636	-79967
246.827533953	23.9100213953	-153441
246.918175926	23.9127044444	-93042
246.9917225	23.8951875	-26649
247.084817714	23.9171368571	-113137
247.15706	23.901994	-31983
247.252976667	23.891545	-18832
247.3448525	23.91961375	-24838
247.415575714	23.9225407143	-43508
247.494295385	23.9189261538	-40292
247.594058182	23.9305784848	-89128
247.654744615	23.9083835897	-90429
247.7765	23.9164	-2877
247.809232857	23.9394057143	-2846
248.0193825	23.938725	-1229
248.0827975	23.9119625	-2348
248.20606	23.87635	-216
248.24421375	23.90673125	-6369
248.33988	23.915388	-6042
248.416704762	23.9251295238	-7241
248.503592	23.907868	-9696
248.585379375	23.925018125	-12664
248.66658375	23.9074725	-13440
248.723102857	23.90342	-3812
248.92123	23.9316175	-734
248.98307	23.88853	-159
249.109252	23.88953	-435
250.346484286	23.9444457143	-6242
250.4027925	23.9087275	-14137
250.527021667	23.9280266667	-11067
250.570776667	23.8849733333	-5609
250.6687005	23.918868	-38491
250.742383333	23.9118066667	-12863
250.79249	23.87548	-2286
250.9247	23.9331883333	-12746
251.008321429	23.9127614286	-16625
251.087835556	23.9155188889	-24485
251.175845294	23.9163741176	-60156
251.245011111	23.8877544444	-28082
251.310585	23.88503	-5439
251.6121575	23.8891875	-2297
251.660688889	23.9341788889	-6412
251.757405714	23.9054842857	-4508
251.83347	23.9182357143	-4813
252.0194325	23.882815	-3673
252.081329286	23.9122157143	-10423
252.170393333	23.9022633333	-3189
252.249095	23.919433	-3363
252.338538	23.918972	-1127
252.392958	23.914836	-853
252.666046667	23.91935	-164
245.03879	23.86882	-3785
245.047772	23.82564	-19069
245.1770875	23.8433325	-14665
245.227383333	23.823955	-22261
245.50526	23.830998	-18529
245.66611125	23.838003125	-63314
245.72321	23.807335	-17928
246.078343333	23.8332916667	-23817
246.169608571	23.8524828571	-27845
246.255993	23.834766	-39833
246.344851818	23.8280672727	-40247
246.37778	23.79442	-3361
246.611933333	23.85286	-10953
246.6366425	23.81018	-14410
246.860325714	23.8568421429	-47775
246.920502703	23.8319264865	-123165
246.997398605	23.8322662791	-144500
247.081323333	23.8487883333	-39163
247.159332286	23.8326102857	-112756
247.423894286	23.8309885714	-21720
247.525316667	23.8698633333	-9348
247.589764	23.821769	-60706
247.679262821	23.8474071795	-104834
247.735519444	23.815705	-42379
247.8062	23.7942	-1934
248.028136667	23.8142816667	-1681
248.089695294	23.8197652941	-6093
248.163976667	23.837974	-5468
248.262738571	23.83357	-1713
248.33636	23.82689	-3260
248.41535963	23.83641	-10459
248.509395556	23.85169	-3086
248.584873939	23.8273190909	-14111
248.662602353	23.8314276471	-9912
248.750788636	23.8483340909	-13263
248.814926667	23.8141233333	-8379
249.011852	23.835268	-947
249.080416667	23.8388788889	-1139
250.4222105	23.837215	-25290
250.474695	23.81027	-5986
250.5780855	23.8376385	-38404
250.662194286	23.8433657143	-14801
250.73194	23.8041833333	-6612
250.845226667	23.841515	-14206
250.886305333	23.809098	-36641
251.026035	23.86792	-4975
251.083032857	23.8312071429	-17557
251.170157778	23.8344566667	-24558
251.262246	23.83996	-17484
251.3175375	23.82729375	-23254
251.412888333	23.8126916667	-17612
251.506444545	23.8330127273	-17072
251.572715333	23.8463246667	-18627
251.671042	23.835375	-8235
251.750045263	23.8190568421	-14685
251.826959412	23.82465	-11034
251.909474444	23.8323122222	-6922
251.977753333	23.8693633333	-5356
252.1045	23.807916	-3846
252.158212143	23.8494021429	-9700
252.24752	23.8099	-4369
252.335802	23.84708	-3066
252.4246	23.8479266667	-1338
252.4797	23.79966	-535
252.7475	23.84085	-171
245.06424	23.7464866667	-22952
245.25561	23.756905	-22650
245.32411	23.7364475	-15077
245.523631667	23.7556666667	-21768
245.68879625	23.75001375	-34045
245.765854	23.76788	-21271
245.81356	23.723745	-21204
246.1193	23.7903	-4042
246.16025	23.7473	-23394
246.28417	23.78716	-3928
246.340008889	23.7671855556	-32553
246.400904706	23.7396017647	-59229
246.672725	23.74954	-21273
246.86474	23.7167	-3643
246.907469286	23.750945	-49172
247.012338636	23.7618677273	-74318
247.076491481	23.7556777778	-89646
247.170983077	23.7489473077	-84639
247.241233478	23.73808	-74012
247.45342	23.77529	-6217
247.4731	23.738155	-12480
247.595779	23.761939	-31056
247.669536842	23.7404552632	-58412
247.762011852	23.7596574074	-72781
247.816544	23.738936	-24480
247.895032	23.728152	-7667
247.995916923	23.7494646154	-3452
248.058494	23.78188	-1199
248.180996	23.720052	-2618
248.244343846	23.7537615385	-4088
248.339162308	23.7564953846	-4251
248.420601	23.744849	-7661
248.5013175	23.7569925	-5396
248.59141	23.7525946667	-5603
248.65425931	23.7554748276	-15280
248.748701111	23.7620133333	-5763
248.839461481	23.7452296296	-16317
248.909847895	23.7412826316	-7843
248.99982	23.74534	-1464
249.05273	23.79109	-207
249.16857	23.7592825	-410
249.2304	23.7162	-94
250.449328	23.77871	-5433
250.493678846	23.7468938462	-32361
250.597775556	23.7465622222	-18665
250.77285	23.78163	-6810
250.837636667	23.7460583333	-14384
250.90459625	23.76286625	-19908
250.994604	23.746186	-13024
251.06341	23.72058	-7927
251.177782727	23.7610918182	-26492
251.2466	23.72656	-13382
251.3282735	23.7501615	-56144
251.408481	23.756509	-29045
251.498182941	23.7420317647	-44449
251.581020769	23.7468430769	-25192
251.665538125	23.759625625	-23742
251.739035	23.7337383333	-8085
251.844778	23.779274	-3632
251.926158571	23.7608142857	-7303
252.000057857	23.7370985714	-17554
252.0557625	23.7579775	-4517
252.2550425	23.7513425	-4048
252.331456667	23.7657566667	-5399
252.408515	23.7250625	-3472
252.5217	23.76165	-1017
252.5637	23.72364	-480
252.8284	23.7625266667	-171
252.88277	23.7139	-57
245.018602	23.652066	-18593
245.080712	23.667334	-19339
245.27285	23.6598	-14961
245.37006	23.70157	-3733
245.41601	23.6660375	-14684
245.49994	23.665185	-7341
245.54893	23.6575425	-14750
245.70578	23.70795	-4362
245.72275625	23.66589375	-31305
245.851138333	23.6889783333	-22571
245.89966375	23.64408375	-29795
246.2012	23.7043	-4084
246.24215	23.6613333333	-22128
246.438567857	23.6828857143	-50594
246.4970475	23.6651741667	-40154
246.566843333	23.6327866667	-10653
246.70159	23.70103	-6959
246.749234	23.646912	-34570
246.82798	23.6833590909	-39560
246.943886667	23.68825	-10444
246.97245	23.6496925	-13805
247.100428571	23.6831104762	-69769
247.156884815	23.6543459259	-89056
247.259669231	23.6795069231	-84439
247.326774444	23.6530118519	-86630
247.38106	23.62609	-3167
247.509188571	23.6700757143	-21908
247.58877	23.667985	-18815
247.69903625	23.67348125	-24875
247.754272727	23.6515054545	-33918
247.836736087	23.665643913	-131869
247.923305385	23.6792007692	-24573
247.994959167	23.6582733333	-12521
248.088412	23.671573	-3080
248.13797	23.6975225	-1602
248.346609167	23.6729175	-4515
248.433273077	23.6690215385	-4894
248.501714286	23.6542685714	-5895
248.576126667	23.677585	-5466
248.6691575	23.66419625	-4112
248.758106667	23.657835	-16696
248.826602941	23.6731964706	-11039
248.929845	23.66917125	-9212
248.991348095	23.6599566667	-6730
249.077958	23.64498	-1408
249.267505	23.69035	-176
249.329336667	23.64727	-251
250.421569	23.658964	-6606
250.518448824	23.6702117647	-8170
250.576462941	23.65431	-19400
250.655792	23.6544966667	-26412
250.741425	23.646435	-9193
250.83024	23.6462	-2517
250.938251667	23.6658833333	-15266
250.996711	23.646992	-25620
