2018	2	4	14	40	47.66	24	18.29	121	41.33	6.72	2.39
2018	2	4	14	40	48.13	23	0.16	120	59.38	9.71	1.91
2018	2	4	14	40	56.66	24	11.69	121	46.9	10.29	3.09
2018	2	4	14	41	9.62	24	12.5	121	45.85	11.19	3.06
2018	2	4	14	42	27.18	24	6.77	121	42.11	9.54	3.08
2018	2	4	14	42	35.88	24	12.76	121	45.16	9.89	3.06
2018	2	4	14	42	58.01	24	7.54	121	36.84	9.89	1.84
2018	2	4	14	43	2.7	24	13.37	121	45	10.13	2.59
2018	2	4	14	43	37.54	24	12.98	121	45.36	11.13	2.1
2018	2	4	14	44	13.97	24	13.75	121	45.01	10.01	2.6
2018	2	4	14	44	33.12	24	12.82	121	45.72	11.36	2.09
2018	2	4	14	45	5.42	24	13.12	121	47.19	9.88	1.74
2018	2	4	14	45	12.74	24	13.4	121	45.74	11.34	1.72
2018	2	4	14	46	2.13	24	13.27	121	45.91	11.68	2.17
2018	2	4	14	46	5.2	24	13.4	121	37.32	16.35	2.16
2018	2	4	14	46	27.13	24	13.03	121	42.24	9.5	1.81
2018	2	4	14	46	58.03	24	10.48	121	40.06	10.57	2.55
2018	2	4	14	46	58.03	24	10.48	121	40.06	10.57	2.55
2018	2	4	14	47	35.45	24	9.09	121	40.18	10.23	2.63
2018	2	4	14	47	35.45	24	9.09	121	40.18	10.23	2.63
2018	2	4	14	49	14.19	24	7.06	121	41.95	6.97	2.03
2018	2	4	14	50	9.97	24	13.82	121	46.28	9.99	3.01
2018	2	4	14	50	42.35	24	12.24	121	47.93	10.01	2.58
2018	2	4	14	50	56.33	24	12.45	121	46.94	11.98	2.34
2018	2	4	14	51	11.78	24	15.86	121	44.87	12.04	1.94
2018	2	4	14	51	28.18	24	12.15	121	45.69	11.55	1.97
2018	2	4	14	51	59.2	24	10.39	121	43.5	11.69	2.12
2018	2	4	14	52	39.77	24	15.07	121	42.62	7.23	3.45
2018	2	4	14	53	36.54	24	12.03	121	47.21	10.59	3.2
2018	2	4	14	53	36.79	24	11.63	121	48.23	11.6	3.2
2018	2	4	14	54	31.99	24	12.26	121	48.14	4.78	2.76
2018	2	4	14	56	6.45	24	10.82	121	40.83	11.32	1.4
2018	2	4	14	56	21.73	24	8.42	121	39.79	12.1	1.88
2018	2	4	14	56	33.9	24	13.82	121	46.09	6.99	1.93
2018	2	4	14	57	37.22	24	12.73	121	48.07	9.94	3.24
2018	2	4	14	58	17.61	24	8.32	121	40.73	9.99	2.21
2018	2	4	14	58	26.38	24	7.44	121	37.64	10.42	2.07
2018	2	4	14	59	6.58	24	13.04	121	45.91	10.26	1.97
2018	2	4	14	59	23.12	24	13.14	121	46.76	9.51	2.06
2018	2	4	14	59	37.78	24	12.94	121	47.6	11.29	2.35
2018	2	4	15	0	28.92	24	12.19	121	46.63	10.53	2.41
2018	2	4	15	0	39.91	24	13.12	121	43.83	9.87	3.47
2018	2	4	15	2	18.29	24	8.07	121	41.5	9.05	1.95
2018	2	4	15	2	26.06	24	7.46	121	42.44	14.12	2.08
2018	2	4	15	2	50.04	24	14.36	121	45.2	9.51	1.69
2018	2	4	15	4	7.83	24	6.42	121	40	10.11	1.92
2018	2	4	15	4	15.29	24	14.95	121	48.7	9.14	3.03
2018	2	4	15	4	34.98	24	13.15	121	42.59	11.31	2.15
2018	2	4	15	5	11.44	24	11.66	121	44.59	15.09	1.72
2018	2	4	15	5	18.96	24	13.5	121	45.81	9.11	2.55
2018	2	4	15	5	45.14	24	7.13	121	37.65	10.42	1.24
2018	2	4	15	5	56.4	24	12.29	121	46.67	12.9	1.54
2018	2	4	15	6	21.03	24	13.11	121	47.02	7.78	1.59
2018	2	4	15	6	40.44	24	11.91	121	43.89	9.54	1.39
2018	2	4	15	6	58.14	24	12.74	121	48.35	10.35	2.56
2018	2	4	15	7	26.18	24	13.97	121	44.79	12.54	1.65
2018	2	4	15	7	35.54	24	14.76	121	43.98	14.59	1.51
2018	2	4	15	7	47.56	24	19.12	121	33.75	27.64	1.68
2018	2	4	15	8	36.77	24	13.56	121	46.2	9.87	2.47
2018	2	4	15	8	54.31	24	14.21	121	45.43	10.14	1.93
2018	2	4	15	9	11.25	24	11.92	121	47.21	9.32	1.59
2018	2	4	15	9	24.6	24	14.08	121	45.54	8.56	1.66
2018	2	4	15	9	45.71	24	15.43	121	43.96	13.76	1.81
2018	2	4	15	9	52.49	24	14.47	121	43.76	11.98	1.74
2018	2	4	15	10	20.68	24	12.8	121	45.94	7.68	1.54
2018	2	4	15	10	30.51	24	12.69	121	45.61	15.53	1.56
2018	2	4	15	10	39.49	24	14.42	121	44.51	11.02	1.73
2018	2	4	15	10	49.55	24	11.99	121	46.28	10.87	1.74
2018	2	4	15	11	15.19	24	11.84	121	43.98	12.48	1.88
2018	2	4	15	11	39.29	24	12.73	121	45.27	10.32	1.72
2018	2	4	15	11	52.85	24	13.22	121	44.65	11.42	1.75
2018	2	4	15	12	35.44	24	10.73	121	41.78	11.16	2.68
2018	2	4	15	12	44.1	24	9.43	121	43.85	9.88	2.99
2018	2	4	15	13	24.53	24	15.39	121	43.6	11.98	2.54
2018	2	4	15	13	56.51	24	14.28	121	46.93	11.05	1.59
2018	2	4	15	14	10.75	24	13.07	121	47.15	9.74	1.5
2018	2	4	15	14	21.29	24	12.37	121	45.43	14.53	1.58
2018	2	4	15	14	44.43	24	12.35	121	43.31	11.61	1.21
2018	2	4	15	14	51.16	24	13.33	121	46.25	9.59	1.89
2018	2	4	15	14	57.99	24	8.41	121	41.64	6.81	2.7
2018	2	4	15	15	17.73	24	11.38	121	46.76	14.92	2
2018	2	4	15	15	47.79	24	14.44	121	41.78	15.69	1.33
2018	2	4	15	16	8.83	24	7.68	121	35.9	7.74	0.9
2018	2	4	15	16	34.94	24	13.06	121	45.13	11.18	2.67
2018	2	4	15	16	40.73	24	9.06	121	40.7	9.97	2.61
2018	2	4	15	17	10.35	24	13.31	121	45.5	9.66	3.02
2018	2	4	15	17	26.68	24	13.89	121	44.88	9.38	2.89
2018	2	4	15	17	38.85	24	12.31	121	44.92	14.75	2.64
2018	2	4	15	18	8.61	24	14.43	121	44.05	10.88	1.8
2018	2	4	15	18	24.29	24	13.93	121	43	12.83	1.8
2018	2	4	15	19	1.75	24	12.19	121	47.4	10.13	2.5
2018	2	4	15	19	7	24	14.69	121	43.74	12.72	2.61
2018	2	4	15	19	15.73	24	13.33	121	45.92	11.79	2.33
2018	2	4	15	19	34.63	24	9.02	121	42.42	8	1.43
2018	2	4	15	20	4.03	24	8.73	121	40.47	12.01	1.82
2018	2	4	15	20	35.29	24	9.16	121	40.23	10.43	2.38
2018	2	4	15	21	2.7	24	7.74	121	37.55	10.43	1.68
2018	2	4	15	21	8.35	24	13.8	121	42.08	12.4	1.76
2018	2	4	15	21	50.03	24	11.65	121	45.15	14.74	1.84
2018	2	4	15	22	6.28	24	11.87	121	39.97	18.1	1.62
2018	2	4	15	22	34.37	24	13.3	121	43.69	11.6	1.65
2018	2	4	15	23	13.97	24	15.34	121	43.54	9.16	1.29
2018	2	4	15	24	1.47	23	55.12	121	28.79	18.22	1.33
2018	2	4	15	24	19.18	24	5.16	121	37.87	12.78	0.58
2018	2	4	15	24	53.96	24	7.13	121	37.14	9.74	1.42
2018	2	4	15	25	25.6	24	11.68	121	48.15	11.22	2.02
2018	2	4	15	25	36.37	24	16.84	121	46.19	10.1	1.91
2018	2	4	15	25	59.7	24	16.18	121	45.69	11.1	1.91
2018	2	4	15	26	15.65	24	13.41	121	46.4	12.45	2.27
2018	2	4	15	26	54.24	24	13.52	121	46.23	10.4	2.31
2018	2	4	15	27	12.62	24	13.62	121	45.09	11.26	1.82
2018	2	4	15	27	24.09	24	13.63	121	46.37	11.86	2.06
2018	2	4	15	27	45.13	24	14.75	121	43.69	9.12	2.49
2018	2	4	15	29	4.54	24	13.58	121	44.39	9.39	2
2018	2	4	15	29	50.16	24	11.76	121	43	8.59	2.58
2018	2	4	15	30	51.86	24	12.42	121	45.42	11.28	1.82
2018	2	4	15	31	6.04	24	13.2	121	45.48	11.14	2.75
2018	2	4	15	31	21.01	24	9.26	121	41.64	9.23	3.14
2018	2	4	15	31	28.29	24	9.16	121	40.05	13.32	3.15
2018	2	4	15	32	1.69	24	2.51	121	50.2	7.56	2.27
2018	2	4	15	32	18.8	24	13.38	121	45.16	9.05	2.23
2018	2	4	15	32	55.01	24	8.11	121	39.73	8.95	1.78
2018	2	4	15	33	47.27	24	13.5	121	44.73	5.06	4.69
2018	2	4	15	34	16.4	24	14.48	121	46.46	1.81	3.66
2018	2	4	15	34	50.45	24	11.87	121	46.84	7.91	3.07
2018	2	4	15	35	36.34	24	7.42	121	55.87	4.85	2.5
2018	2	4	15	36	6.68	24	8.91	121	40.64	11.46	1.94
2018	2	4	15	36	18.16	24	7.35	121	40.12	10.49	1.35
2018	2	4	15	36	42.88	24	12.96	121	44.74	11.26	2.67
2018	2	4	15	37	46.6	24	13.27	121	44.29	12.38	2.53
2018	2	4	15	38	46.49	24	13.87	121	46.6	11.24	2.28
2018	2	4	15	39	7.44	24	13.44	121	44.67	11.2	1.89
2018	2	4	15	40	43.18	24	6.34	121	46.59	11.69	2.34
2018	2	4	15	41	49.5	24	12.96	121	45.25	10.73	1.76
2018	2	4	15	42	49.73	24	13.37	121	45.03	9.62	1.56
2018	2	4	15	43	1.83	24	14.79	121	42.08	10.18	1.24
2018	2	4	15	43	10.86	24	16.98	121	44.22	12.86	1.64
2018	2	4	15	43	18.5	24	14.11	121	41.35	11.13	1.58
2018	2	4	15	43	23.71	24	11.98	121	47.11	12.32	1.68
2018	2	4	15	44	4.18	24	13.84	121	46.44	9.16	1.8
2018	2	4	15	44	57.97	24	13.29	121	44.17	10.03	2.15
2018	2	4	15	45	20.27	24	13.99	121	46.13	6.29	1.44
2018	2	4	15	45	50.68	24	12.48	121	41.88	9.84	1.61
2018	2	4	15	46	35.66	24	13.85	121	44.27	11.65	1.47
2018	2	4	15	47	2.15	24	6.11	121	50.43	8.1	1.88
2018	2	4	15	47	23.57	24	13.74	121	46.47	9.07	1.92
2018	2	4	15	48	40.29	24	12.75	121	48.78	7.16	2.04
2018	2	4	15	49	8.76	24	15.83	121	44.01	13.87	1.83
2018	2	4	15	49	50.69	24	14.11	121	45.14	9.54	1.65
2018	2	4	15	50	49.43	24	12.82	121	45.1	12.34	1.8
2018	2	4	15	51	17.62	24	6.8	121	39.76	9.67	1.41
2018	2	4	15	51	40.57	24	7.99	121	45.58	7.1	2.46
2018	2	4	15	52	10.82	24	11.49	121	47.41	7.83	1.24
2018	2	4	15	52	26.87	24	11.96	121	44.54	11.57	1.05
2018	2	4	15	53	59.53	24	6.68	121	43.29	10.17	2.05
2018	2	4	15	54	56.92	24	12.69	121	48.45	11.06	2.35
2018	2	4	15	55	28.12	24	13.55	121	45.89	16.79	1.82
2018	2	4	15	56	30.14	24	11.91	121	45.05	8.66	1.94
2018	2	4	15	56	53.5	24	13	121	45.47	11.06	2.36
2018	2	4	15	56	58.52	24	12.41	121	46.65	11.29	2.45
2018	2	4	15	57	11.66	24	8.69	121	40.12	11.48	1.78
2018	2	4	15	57	32.2	24	15.06	121	47.55	11.85	1.16
2018	2	4	15	57	46.87	24	8.55	121	40.26	13.44	1.61
2018	2	4	15	58	24.09	24	13.1	121	48.12	8.92	2.28
2018	2	4	15	58	41.12	24	12.61	121	45.33	11.31	1.91
2018	2	4	15	58	59.8	24	12.17	121	46.42	9.54	2.32
2018	2	4	15	59	34.97	24	11.81	121	46.65	9.98	2.95
2018	2	4	16	1	20.17	24	7.63	121	38.52	8.97	0.2
2018	2	4	16	1	29.56	24	12.56	121	46.35	12.42	1.61
2018	2	4	16	1	57.88	24	10.14	121	42.86	9.37	1.56
2018	2	4	16	2	6.92	24	11.82	121	46.45	10.2	1.95
2018	2	4	16	2	33.98	24	12.18	121	47.36	10.55	2.22
2018	2	4	16	2	37.23	24	12.99	121	44.84	13.5	2.31
2018	2	4	16	2	53.95	24	7.81	121	41.11	10.35	1.33
2018	2	4	16	3	18.04	24	25.6	121	33.47	17	0.96
2018	2	4	16	4	24.12	24	12.81	121	45.75	15.84	1.57
2018	2	4	16	4	31.91	24	11.37	121	48.66	10.91	3.21
2018	2	4	16	5	3.94	24	10.51	121	44.59	8.17	2.24
2018	2	4	16	5	12.41	24	7.07	121	37.68	9.8	1.7
2018	2	4	16	5	34.49	24	14.76	121	45.79	11.05	1.81
2018	2	4	16	5	49.57	24	12.3	121	47.62	10.97	1.54
2018	2	4	16	6	19.84	24	6.24	121	42.12	8	1.73
2018	2	4	16	8	3.84	24	7.35	121	42.13	8.14	2.88
2018	2	4	16	8	26.17	24	5.9	121	36.85	6.67	1.24
2018	2	4	16	8	38.63	24	7.6	121	40.62	11.7	2.06
2018	2	4	16	8	56.5	24	9.15	121	40.38	10.27	1.84
2018	2	4	16	8	56.69	24	7.91	121	40.16	11.3	1.57
2018	2	4	16	9	1.65	24	6.44	121	43.13	9.25	2.49
2018	2	4	16	9	30.23	24	6.39	121	40.7	11.37	1.15
2018	2	4	16	10	13.88	24	6.71	121	40.88	10.43	1.78
2018	2	4	16	10	19.52	24	6.78	121	38.59	8.65	1.38
2018	2	4	16	10	40.74	24	6.32	121	40.9	12.39	1.53
2018	2	4	16	10	56.65	24	14.03	121	45.27	8.96	1.62
2018	2	4	16	11	8.35	24	12.17	121	47.61	7.71	2.54
2018	2	4	16	11	22.91	24	13.17	121	44	10.19	2.22
2018	2	4	16	11	55.88	24	13.46	121	48.18	14.14	2.06
2018	2	4	16	12	9.68	24	16.93	121	41.15	5.4	1.51
2018	2	4	16	12	19.52	24	12.93	121	45.83	10.35	1.6
2018	2	4	16	13	31.01	24	10.78	121	38.6	12.52	1.49
2018	2	4	16	13	36.07	24	12.41	121	45.27	12.56	2.09
2018	2	4	16	14	12.02	24	7.5	121	37.61	9.19	0.85
2018	2	4	16	15	23.3	24	9.6	121	41.22	10.27	1.91
2018	2	4	16	15	36.72	24	9.26	121	39.29	11.39	1.44
2018	2	4	16	15	52.25	24	12.83	121	42.77	9.96	2.31
2018	2	4	16	18	24.27	24	8.48	121	43.11	12.45	2.13
2018	2	4	16	18	41.71	24	14.51	121	45.77	6.21	4.13
2018	2	4	16	19	19.16	24	11.97	121	49.17	6.09	3.34
2018	2	4	16	19	47.66	24	13.04	121	47.88	9.36	3.32
2018	2	4	16	20	49.34	24	12.44	121	47.67	2.95	3.83
2018	2	4	16	21	26.24	24	14.59	121	45.11	13.64	2.71
2018	2	4	16	22	3.06	24	12.35	121	47.71	10.11	3.03
2018	2	4	16	22	19.27	24	13.79	121	46.89	10.51	2.58
2018	2	4	16	22	48.02	24	12.04	121	46.51	9.7	2.1
2018	2	4	16	23	58.74	24	7.36	121	42.71	5.13	2.62
2018	2	4	16	25	14.41	24	13.89	121	46.31	9.66	2.35
2018	2	4	16	26	40.74	24	14.39	121	46.99	3.66	3.78
2018	2	4	16	27	6.89	24	10.06	121	42.84	8.47	2.82
2018	2	4	16	29	5.23	24	11.33	121	48.78	10.63	3.12
2018	2	4	16	30	25.5	24	11.4	121	47.28	5.82	2.53
2018	2	4	16	33	48.04	24	13.54	121	47.02	8.28	1.72
2018	2	4	16	33	57.4	24	15.09	121	45.56	12.66	1.98
2018	2	4	16	34	4.05	24	7.49	121	40.33	11.23	1.85
2018	2	4	16	34	19	24	8.17	121	39.2	10.25	1.01
2018	2	4	16	35	6.67	24	13.81	121	45.61	8.87	1.87
2018	2	4	16	37	20.33	24	13.87	121	44.78	9.08	2.73
2018	2	4	16	37	55.03	24	15.05	121	45.75	11.23	1.58
2018	2	4	16	38	23.41	24	7.16	121	41.2	9.4	1.25
2018	2	4	16	38	42.75	24	14.61	121	44.2	6.05	1.32
2018	2	4	16	39	49.59	24	12.74	121	46.95	9.56	1.61
2018	2	4	16	39	59.75	24	12.33	121	47.69	11	2.75
2018	2	4	16	40	28.7	24	8.26	121	42.76	5.63	2.58
2018	2	4	16	40	54.49	24	7.64	121	39.24	8.72	1.07
2018	2	4	16	41	19.08	24	10.06	121	45.29	15.04	1.41
2018	2	4	16	41	35.29	24	13.3	121	48.07	8.87	1.98
2018	2	4	16	41	47.92	24	13.5	121	47.75	11.61	2.02
2018	2	4	16	42	9.76	24	7.84	121	42	11.14	1.82
2018	2	4	16	44	32.63	24	6.98	121	39.25	8.45	2.08
2018	2	4	16	44	37.35	24	12.82	121	46.39	13.8	2.31
2018	2	4	16	44	46.68	24	6.49	121	42.56	7.01	2.44
2018	2	4	16	44	52.35	24	6.44	121	42.56	7.75	2.54
2018	2	4	16	45	24.79	24	6.49	121	43.54	8.4	1.28
2018	2	4	16	45	44.83	24	7.34	121	42.18	9.83	1.62
2018	2	4	16	46	2.93	24	14.05	121	44.03	7.98	3.46
2018	2	4	16	48	22.48	24	10.13	121	39.38	10.76	1.71
2018	2	4	16	48	31.19	24	8.43	121	41.78	5.14	1.98
2018	2	4	16	48	47.16	24	8.57	121	40.67	10.15	1.88
2018	2	4	16	49	17.57	24	15.09	121	42.84	9.15	1.14
2018	2	4	16	50	13.8	24	13.13	121	46.3	10.49	2.1
2018	2	4	16	50	20.13	24	13.71	121	45.61	11.78	2.15
2018	2	4	16	50	48.93	24	5.53	121	39	12.79	1.53
2018	2	4	16	51	45.25	24	12.63	121	45.79	9.45	2.15
2018	2	4	16	52	6.29	24	11.99	121	43.01	8.33	2.78
2018	2	4	16	52	28.7	24	14.29	121	44.21	11.34	2.2
2018	2	4	16	53	1.07	24	7.96	121	41.95	7.58	3.1
2018	2	4	16	53	24.94	24	12.65	121	47.85	12.29	2.36
2018	2	4	16	54	7.25	24	12.54	121	43.12	7.46	3.36
2018	2	4	16	54	22.71	24	15.82	121	47.73	3.8	4.56
2018	2	4	16	56	46.98	24	11.06	121	45.53	10.46	2.64
2018	2	4	16	57	20.41	24	7.79	121	38.4	8.87	0.99
2018	2	4	16	58	2.45	24	10.86	121	48.42	11.63	3.41
2018	2	4	16	58	38.39	24	13.41	121	44.36	8.86	2.07
2018	2	4	16	59	10.36	24	8.76	121	41.58	10.34	1.72
2018	2	4	16	59	25.68	24	7.31	121	39.15	9.42	0.93
2018	2	4	16	59	47.33	24	13.9	121	43.06	10.98	2.76
2018	2	4	16	59	58.63	24	13.95	121	43.98	10.31	2.88
2018	2	4	17	4	46.04	24	13.81	121	45.94	11.06	2.22
2018	2	4	17	4	51.93	24	14.47	121	45.83	11.83	2.2
2018	2	4	17	5	32.33	24	14.25	121	46.56	12.25	1.93
2018	2	4	17	5	50.09	24	12.8	121	42.65	10.23	1.67
2018	2	4	17	6	57.25	24	12.66	121	42.27	7.48	3.21
2018	2	4	17	8	0.55	24	9.18	121	40.82	8.85	2.86
2018	2	4	17	8	22.98	24	17.96	121	48.06	8.44	2.04
2018	2	4	17	8	35.07	24	7.7	121	40.68	11.29	2
2018	2	4	17	11	50.52	24	14.5	121	42.6	8.04	1.33
2018	2	4	17	12	1.52	24	11.7	121	47.37	7.48	2.33
2018	2	4	17	12	56.19	24	12.56	121	46.9	7.83	2.52
2018	2	4	17	15	56.68	24	12.5	121	48.72	11.03	3.34
2018	2	4	17	18	22.18	24	15.49	121	48.63	11.63	2.61
2018	2	4	17	19	16.52	24	15.47	121	47.15	11.1	1.72
2018	2	4	17	22	57.79	24	11.58	121	45.31	3.2	3.44
2018	2	4	17	23	29.26	24	13.25	121	48.17	9.45	3.18
2018	2	4	17	24	12.03	24	8.62	121	39.92	13.74	1.74
2018	2	4	17	24	51.38	24	9.41	121	47.55	11.1	2.87
2018	2	4	17	26	40.96	24	14.59	121	45.1	11.1	2.56
2018	2	4	17	27	26.79	24	14.75	121	46.2	3.33	3.81
2018	2	4	17	28	2.95	24	12.86	121	48.15	9.93	2.5
2018	2	4	17	32	40.2	24	9.15	121	40.91	10.05	2.13
2018	2	4	17	34	15.84	24	7.19	121	41.5	10.2	1.67
2018	2	4	17	35	29.96	24	6.14	121	43.11	9.2	3.08
2018	2	4	17	36	31.37	24	10.72	121	51.43	13.88	2.21
2018	2	4	17	36	37.11	24	11.66	121	47.78	6.72	2.12
2018	2	4	17	37	57.99	24	7.69	121	40.58	12.54	1.77
2018	2	4	17	38	9.94	24	12.31	121	45.07	13.85	2.15
2018	2	4	17	38	18.91	24	7.34	121	40.14	10.45	1.63
2018	2	4	17	41	1.38	24	12.68	121	47.63	9.03	3.51
2018	2	4	17	43	31.82	24	8.26	121	40.5	10.8	2.14
2018	2	4	17	44	40.18	24	14.84	121	43.83	13.53	3.04
2018	2	4	17	44	47.88	24	12.1	121	47.97	10.17	3.01
2018	2	4	17	45	49.83	24	14.52	121	44.94	5.2	1.77
2018	2	4	17	46	35.4	24	15.2	121	48.68	11.27	2.5
2018	2	4	17	46	41.65	24	7.65	121	41.74	9.44	2.86
2018	2	4	17	47	38.83	24	5.82	121	43.58	8.6	3.67
2018	2	4	17	47	42.23	24	7.03	121	41.65	11.7	3.74
2018	2	4	17	48	4.56	24	7.47	121	37.21	8.54	2.27
2018	2	4	17	48	37.54	24	8.39	121	39.4	10.51	2.73
2018	2	4	17	48	40.81	24	7.33	121	40.36	9.13	2.78
2018	2	4	17	49	4.34	24	7.6	121	42.43	10.32	2.37
2018	2	4	17	50	8.28	24	7.67	121	42.16	7.97	3.44
2018	2	4	17	50	29.1	24	7.38	121	39.62	9.42	2.32
2018	2	4	17	50	50.94	24	8.21	121	40.87	10.65	2.26
2018	2	4	17	50	57.22	24	7.6	121	38.89	9.25	1.68
2018	2	4	17	51	1.53	24	7.67	121	38.67	8.72	1.81
2018	2	4	17	51	9.93	24	7.47	121	39.2	10.03	1.77
2018	2	4	17	52	44.08	24	6.68	121	42.83	6.57	1.94
2018	2	4	17	53	17.15	24	7.46	121	40.81	9.32	1.1
2018	2	4	17	54	19.33	24	7.11	121	39.01	8.74	0.83
2018	2	4	17	54	28.86	24	13.81	121	44.69	7.41	1.81
2018	2	4	17	57	13.56	24	7.95	121	41.39	8.86	2.19
2018	2	4	17	57	26.55	24	8.22	121	41.69	8.74	2.36
2018	2	4	17	58	13.72	24	15.17	121	43.05	11.84	1.11
2018	2	4	17	58	28.86	24	12.13	121	45.37	9.59	2.34
2018	2	4	17	58	42.25	24	7.66	121	40.97	11.94	2.21
2018	2	4	17	58	49.85	24	7.13	121	39.99	10.55	2.11
2018	2	4	17	59	39.48	24	10.37	121	47.85	12.14	2.1
2018	2	4	18	1	37.12	24	6.95	121	42.43	9.44	3.3
2018	2	4	18	2	58.04	24	5.41	121	39.34	12.34	1.24
2018	2	4	18	3	5.33	24	7.27	121	41.59	10.82	2.17
2018	2	4	18	3	41.39	24	7.46	121	42.33	7.43	2.25
2018	2	4	18	3	56.28	24	6.89	121	42.02	9.61	2.75
2018	2	4	18	4	19.23	24	8.5	121	40.9	10.48	1.79
2018	2	4	18	4	30.17	24	7.66	121	40.71	15.13	1.49
2018	2	4	18	4	43.87	24	6.12	121	42.28	9.97	1.84
2018	2	4	18	5	10.76	24	13.92	121	43.19	10.92	1.28
2018	2	4	18	5	32.58	24	6.65	121	42.17	9.7	2.51
2018	2	4	18	5	56.28	24	6.29	121	41.56	11.55	1.54
2018	2	4	18	6	16.49	24	6.59	121	42.92	9.41	1.49
2018	2	4	18	6	45.45	24	11.2	121	47.51	6.81	1.72
2018	2	4	18	6	51.42	24	7.38	121	42.11	8.9	2.43
2018	2	4	18	7	4.12	24	12.88	121	48.48	8.6	2.06
2018	2	4	18	7	15.64	24	6.95	121	41.89	7.67	1.17
2018	2	4	18	7	20.93	24	7.04	121	42.86	8.17	1.26
2018	2	4	18	7	34.97	24	6.86	121	42.29	10.09	1.45
2018	2	4	18	7	51.2	24	7.58	121	38.28	8.65	0.4
2018	2	4	18	8	54.11	24	7.64	121	44.17	5.84	3.51
2018	2	4	18	10	22.89	24	52.63	121	42.45	60.78	4.13
2018	2	4	18	11	56.01	24	6.85	121	41.87	9.21	1.78
2018	2	4	18	12	1.86	24	6.88	121	42.71	7.88	2.87
2018	2	4	18	12	30.31	24	7.81	121	39.51	9.57	2.97
2018	2	4	18	12	41.43	24	7.64	121	41.82	8.99	3.06
2018	2	4	18	12	57.33	24	8.48	121	41.01	9.12	2.9
2018	2	4	18	13	6.95	24	7.62	121	40.97	11.59	2.53
2018	2	4	18	15	45.86	24	8.46	121	40.95	9.04	2.6
2018	2	4	18	16	25.43	24	7.82	121	41.13	8.8	2.41
2018	2	4	18	16	35.87	24	7.78	121	40.11	12.16	2.31
2018	2	4	18	16	48.77	24	7.11	121	37.97	10.95	1.54
2018	2	4	18	16	53.31	24	11.79	121	44.32	11.55	2.34
2018	2	4	18	17	46.14	24	7.74	121	40.4	11.03	1.32
2018	2	4	18	18	5.08	24	7.71	121	41.28	9.05	1.59
2018	2	4	18	19	5.18	24	7.59	121	39.23	7.66	1.35
2018	2	4	18	19	9.34	24	14.82	121	47.48	13.8	1.81
2018	2	4	18	19	20.44	24	9.2	121	49.67	13.28	1.75
2018	2	4	18	19	20.47	24	6.56	121	42.12	11.41	1.55
2018	2	4	18	20	12.92	24	7.58	121	40.96	8.74	2.84
2018	2	4	18	20	47.75	24	12.95	121	45.81	9.53	1.88
2018	2	4	18	21	4.99	24	7.21	121	38.64	10.12	0.91
2018	2	4	18	21	18.81	24	14.66	121	44.95	10.75	1.23
2018	2	4	18	22	40.09	24	12.23	121	47.91	10.74	1.99
2018	2	4	18	22	54.41	23	46.91	121	27.58	8.13	0.76
2018	2	4	18	22	54.95	24	13.05	121	44.34	15.74	1.62
2018	2	4	18	23	30.23	24	6.54	121	43.17	9.59	1.37
2018	2	4	18	23	41.54	24	12.91	121	46.13	12.65	1.6
2018	2	4	18	24	30.13	24	16.02	121	43.56	9.07	1.55
2018	2	4	18	25	25.18	24	7.12	121	40.73	12.65	1.66
2018	2	4	18	25	25.46	24	13.52	121	46.51	10.23	1.78
2018	2	4	18	25	39.72	24	7.02	121	41.86	8.09	1.13
2018	2	4	18	25	42.63	24	15.27	121	45.7	9.32	1.51
2018	2	4	18	26	32.52	24	12.86	121	47.14	12.27	1.24
2018	2	4	18	26	46.88	24	16.03	121	44.65	10.75	1.61
2018	2	4	18	26	59.95	24	13.33	121	42.07	9.21	1.15
2018	2	4	18	28	4.59	24	12.08	121	46.93	7.13	2.05
2018	2	4	18	28	57.9	24	6.87	121	42.2	8.54	2.79
2018	2	4	18	29	32.17	24	7.22	121	36.92	10.84	1.35
2018	2	4	18	29	53.47	24	7.17	121	38.82	9.45	1.58
2018	2	4	18	30	39.43	24	7.05	121	42.75	3.38	2.07
2018	2	4	18	31	17.52	24	7.34	121	41.94	10.75	2.58
2018	2	4	18	31	28.24	24	13.14	121	43.96	9.68	2.7
2018	2	4	18	34	24.46	24	7.24	121	41.89	8.2	2.99
2018	2	4	18	35	0.5	24	11.07	121	44.24	16.29	1.64
2018	2	4	18	35	46.9	24	11.36	121	46.86	7.6	4.13
2018	2	4	18	37	25.3	24	12.17	121	46.67	10.98	2.53
2018	2	4	18	39	1	24	7.5	121	41.52	9.24	2.19
2018	2	4	18	39	17.14	24	7.13	121	39.32	9.54	1.27
2018	2	4	18	40	0.61	23	59.35	121	30.76	17.69	3.55
2018	2	4	18	44	27.54	24	6.4	121	43.34	8.41	3.12
2018	2	4	18	45	45.7	24	6.73	121	37.53	8.99	0.81
2018	2	4	18	45	54.66	24	14.47	121	46.01	10.73	2.31
2018	2	4	18	46	46.34	24	6.91	121	40.63	12.74	1.42
2018	2	4	18	48	52.96	24	7.72	121	40.93	9.72	1.94
2018	2	4	18	49	8.37	24	14.64	121	44.16	11.28	1.41
2018	2	4	18	49	48.78	24	13.05	121	46.47	7.62	1.86
2018	2	4	18	50	25.32	24	7.99	121	41.53	10.58	1.17
