>  EU\AF   
157.724	-9.068                          
157.827	-9.107                          
157.916	-9.159                          
157.992	-9.21                           
158.056	-9.249                          
158.145	-9.313                          
158.273	-9.39                           
158.388	-9.442                          
158.478	-9.481                          
158.58	-9.507                          
158.709	-9.546                          
158.773	-9.559                          
158.85	-9.585                          
158.926	-9.624                          
159.003	-9.65                           
159.068	-9.688                          
159.119	-9.726                          
159.17	-9.765                          
159.221	-9.829                          
159.285	-9.88                           
159.362	-9.931                          
159.439	-9.969                          
159.503	-10.021                         
159.58	-10.084                         
159.644	-10.123                         
159.708	-10.174                         
159.772	-10.2                           
159.837	-10.251                         
159.914	-10.276                         
159.978	-10.315                         
160.068	-10.379                         
160.132	-10.417                         
160.21	-10.468                         
160.287	-10.519                         
160.364	-10.57                          
160.493	-10.634                         
160.544	-10.672                         
160.622	-10.723                         
160.725	-10.787                         
160.776	-10.838                         
160.867	-10.914                         
160.931	-10.965                         
160.996	-11.029                         
161.06	-11.054                         
161.125	-11.13                          
161.202	-11.168                         
161.306	-11.194                         
161.384	-11.232                         
161.461	-11.245                         
161.552	-11.283                         
161.72	-11.321                         
161.798	-11.359                         
161.901	-11.397                         
162.018	-11.422                         
162.109	-11.434                         
162.225	-11.422                         
162.354	-11.421                         
162.626	-11.382                         
162.833	-11.356                         
163.053	-11.311                         
163.311	-11.265                         
163.699	-11.199                         
163.854	-11.185                         
163.996	-11.158                         
164.267	-11.118                         
164.409	-11.091                         
164.512	-11.09                          
164.641	-11.114                         
164.758	-11.164                         
164.901	-11.2                           
165.07	-11.287                         
165.252	-11.411                         
165.396	-11.549                         
165.514	-11.686                         
165.621	-11.887                         
165.715	-12.127                         
165.77	-12.316                         
165.838	-12.517                         
165.894	-12.744                         
165.909	-12.87                          
165.952	-13.072                         
166.02	-13.261                         
166.09	-13.513                         
166.132	-13.676                         
>   NH/AU   
166.154	-13.779                         
166.161	-13.828                         
166.204	-13.991                         
166.234	-14.181                         
166.25	-14.345                         
166.252	-14.42                          
166.268	-14.559                         
166.271	-14.686                         
166.262	-14.889                         
166.213	-15.041                         
166.228	-15.13                          
166.217	-15.244                         
166.193	-15.345                         
166.209	-15.434                         
166.225	-15.56                          
166.227	-15.674                         
166.27	-15.799                         
166.285	-15.887                         
166.34	-15.975                         
166.395	-16.087                         
166.45	-16.187                         
166.506	-16.3                           
166.562	-16.438                         
166.604	-16.538                         
166.659	-16.625                         
166.728	-16.737                         
166.81	-16.836                         
166.868	-16.987                         
166.95	-17.098                         
167.059	-17.209                         
167.155	-17.307                         
167.171	-17.396                         
167.215	-17.521                         
167.245	-17.633                         
167.275	-17.759                         
167.32	-17.922                         
167.35	-18.022                         
167.394	-18.147                         
167.424	-18.247                         
167.455	-18.36                          
167.486	-18.486                         
167.504	-18.611                         
167.521	-18.712                         
167.607	-18.886                         
167.68	-19.048                         
167.727	-19.236                         
167.812	-19.372                         
167.886	-19.533                         
167.943	-19.632                         
168.003	-19.769                         
168.075	-19.893                         
168.16	-20.003                         
168.191	-20.09                          
168.263	-20.201                         
168.335	-20.325                         
168.396	-20.474                         
168.512	-20.646                         
168.585	-20.781                         
168.645	-20.893                         
168.705	-21.016                         
168.776	-21.101                         
168.879	-21.261                         
168.996	-21.42                          
169.054	-21.506                         
169.143	-21.64                          
169.215	-21.725                         
169.288	-21.823                         
169.32	-21.909                         
169.419	-21.98                          
169.491	-22.052                         
169.577	-22.124                         
169.719	-22.23                          
169.835	-22.35                          
169.95	-22.445                         
170.036	-22.516                         
170.109	-22.587                         
170.221	-22.644                         
170.321	-22.702                         
170.42	-22.759                         
170.547	-22.827                         
170.66	-22.884                         
170.745	-22.917                         
170.842	-22.949                         
170.939	-22.968                         
171.037	-23                             
171.162	-23.03                          
171.288	-23.072                         
171.385	-23.091                         
171.496	-23.11                          
171.62	-23.127                         
171.703	-23.146                         
171.854	-23.149                         
171.95	-23.155                         
172.06	-23.173                         
172.197	-23.176                         
172.278	-23.171                         
172.361	-23.177                         
>   CA/CO   
-90.898	12.584                          
-90.293	12.543                          
-89.619	12.295                          
-88.92	11.999                          
-88.319	11.697                          
-87.89	11.397                          
-87.462	11.096                          
-86.975	10.547                          
>    CA/SA  
-58.157	10.16                           
-57.762	10.634                          
-57.533	11.144                          
-57.424	11.661                          
-57.468	12.427                          
-57.568	13.102                          
-57.711	13.874                          
-57.791	14.499                          
-57.913	14.864                          
-58.288	15.15                           
-58.526	15.284                          
-58.666	15.412                          
-58.692	15.77                           
-58.801	15.991                          
-58.824	16.397                          
-59.088	16.912                          
-59.465	17.243                          
-59.819	17.548                          
-60.051	17.823                          
-60.278	18.191                          
-60.534	18.513                          
-60.729	18.595                          
-60.912	18.889                          
>    CO\NA  
-90.898	12.584                          
-91.308	12.832                          
-91.719	13.08                           
-92.063	13.271                          
-92.272	13.223                          
-92.599	13.498                          
-92.962	13.722                          
-93.309	13.793                          
-93.656	14.016                          
-94.055	14.222                          
-94.542	14.479                          
-94.873	14.7                            
-95.117	14.887                          
-95.466	15.09                           
-95.799	15.276                          
-96.219	15.361                          
-96.727	15.36                           
-97.217	15.358                          
-97.691	15.508                          
-98.166	15.64                           
-98.588	15.771                          
-99.028	15.919                          
-99.435	16.134                          
-99.806	16.298                          
-100.336	16.442                  
-100.867	16.636                  
-101.703	17.026                  
-102.432	17.28                   
-103.2	17.615                          
-103.792	17.92                   
-104.191	18.138                  
-104.406	18.209                  
-104.725	18.368                  
-105.043	18.622                  
>   PA\OK   
144.454	40.847                          
144.479	40.549                          
144.399	40.367                          
144.328	40.203                          
144.283	40.067                          
144.254	39.928                          
144.225	39.767                          
144.236	39.557                          
144.203	39.374                          
144.189	39.123                          
144.119	38.909                          
144.061	38.709                          
144.017	38.536                          
143.973	38.359                          
143.928	38.166                          
143.888	37.928                          
143.843	37.71                           
143.743	37.479                          
143.637	37.29                           
143.518	37.059                          
143.408	36.86                           
143.275	36.649                          
143.151	36.52                           
143.02	36.339                          
142.887	36.264                          
142.761	36.188                          
142.681	36.064                          
142.606	36.001                          
142.555	35.944                          
142.46	35.673                          
142.325	35.503                          
142.221	35.333                          
142.17	35.217                          
142.067	35.164                          
142.029	34.889                          
141.992	34.666                          
>   JF\NA   
-124.742	40.313                  
-124.953	40.633                  
-124.933	40.884                  
-125.089	41.135                  
-125.182	41.38                   
-125.309	41.652                  
-125.281	41.818                  
-125.313	41.986                  
-125.331	42.142                  
-125.29	42.285                          
-125.209	42.359                  
-125.198	42.492                  
-125.268	42.561                  
-125.289	42.862                  
-125.289	43.051                  
-125.343	43.143                  
-125.394	43.267                  
-125.474	43.426                  
-125.48	43.737                          
-125.45	43.925                          
-125.429	44.002                  
-125.362	44.066                  
-125.372	44.323                  
-125.372	44.523                  
-125.376	44.667                  
-125.434	44.725                  
-125.437	44.881                  
-125.435	45.104                  
-125.517	45.474                  
-125.655	45.946                  
-125.773	46.295                  
-125.876	46.643                  
-125.998	46.97                   
-126.085	47.35                   
-126.37	47.748                          
-126.486	47.996                  
-126.733	48.291                  
-127.018	48.565                  
-127.378	48.75                   
-127.608	48.877                  
-127.818	49.08                   
-127.852	49.491                  
-128.029	49.781                  
-128.283	49.885                  
-128.414	50.086                  
-128.719	50.31                   
-129.01	50.479                          
-129.46	50.647                          
-129.738	50.836                  
-129.982	51.101                  
-130.212	51.278                  
-130.548	51.398                   
>   OK/PA   
144.454	40.847                           
145.077	41.319                           
145.71	41.788                           
146.198	42.076                           
146.69	42.362                           
147.345	42.685                           
148.34	43.208                           
149.311	43.721                           
150.339	44.187                           
150.877	44.447                           
151.419	44.704                           
152.24	45.158                           
152.88	45.529                           
153.528	45.897                           
154.195	46.44                            
154.664	46.853                           
155.141	47.263                           
155.742	47.725                           
156.353	48.183                           
157.024	48.659                           
157.568	49.107                           
158.121	49.552                           
158.644	49.855                           
159.174	50.154                           
159.877	50.855                           
160.599	51.488                           
160.945	52.159                           
161.584	52.654                           
162.458	53.003                           
162.79	53.625                           
163.282	54.347                           
163.67	54.779                           
>   NA/PA   
164.066	55.209                           
164.847	54.957                           
166.407	54.237                           
167.413	53.906                           
168.836	53.208                           
169.752	52.855                           
170.7	52.498                           
171.847	52.026                           
172.964	51.684                           
174.219	51.403                           
175.571	51.108                           
176.72	50.896                           
177.68	50.698                           
178.498	50.619                           
179.688	50.506                           
-179.202	50.496                   
-178.48	50.49                            
-177.758	50.484                   
-177.088	50.496                   
-176.223	50.588                   
-175.629	50.745                   
-174.907	50.826                   
-174.119	50.896                   
-173.328	50.964                   
-172.484	51.069                   
-171.634	51.171                   
-170.897	51.306                   
-170.159	51.439                   
-169.378	51.632                   
-168.972	51.74                    
-167.99	52.001                           
-166.819	52.257                   
-166.108	52.453                   
-165.39	52.644                           
-164.665	52.818                   
-163.934	52.988                   
-163.177	53.18                    
-162.413	53.367                   
-161.664	53.496                   
-160.91	53.621                           
-160.129	53.741                   
-159.344	53.855                   
-157.986	54.101                   
-157.067	54.318                   
-156.138	54.527                   
-155.239	54.785                   
-154.16	55.239                           
-153.164	55.61                    
-152.227	56.058                   
-151.218	56.309                   
-150.547	56.499                   
-150.081	56.623                   
-149.22	56.925                           
-148.257	57.347                   
-147.449	57.832                   
-146.759	58.352                   
-146.264	58.814                   
>    NZ\SA  
-76.006	-45.659                          
-75.821	-44.849                          
-75.782	-44.051                          
-75.632	-43.648                          
-75.558	-42.972                          
-75.402	-42.285                          
-75.397	-41.826                          
-75.392	-41.367                          
-75.189	-40.863                          
-75.195	-40.359                          
-75.128	-39.813                          
-75.149	-39.564                          
-74.988	-39.068                          
-74.836	-38.542                          
-74.655	-38.138                          
-74.596	-37.563                          
-74.442	-36.725                          
-74.262	-36.165                          
-73.897	-35.578                          
-73.675	-34.888                          
-73.246	-34.29                           
-72.938	-33.837                          
-72.861	-33.359                          
-72.889	-32.742                          
-72.762	-32.319                          
-72.678	-31.531                          
-72.618	-30.965                          
-72.6	-30.19                           
-72.555	-29.536                          
-72.433	-28.901                          
-72.17	-28.278                          
-71.958	-27.755                          
-71.847	-27.248                          
-71.753	-26.652                          
-71.628	-25.84                           
-71.524	-25.093                          
-71.466	-24.263                          
-71.39	-23.523                          
-71.348	-22.758                          
-71.307	-21.965                          
-71.249	-21.262                          
-71.323	-20.758                          
-71.362	-20.249                          
-71.487	-19.811                          
-71.746	-19.298                          
-72.266	-18.722                          
-72.737	-18.257                          
-73.4	-17.747                          
-73.949	-17.374                          
-74.609	-16.823                          
-75.292	-16.33                           
>   NZ\SA   
-75.916	-15.736                          
-76.403	-15.219                          
-76.765	-14.843                          
-77.125	-14.467                          
-77.639	-13.914                          
-78.148	-13.387                          
-78.407	-13.014                          
-78.665	-12.641                          
-79.147	-11.89                           
-79.618	-11.291                          
-79.997	-10.56                           
-80.368	-9.921                           
-80.701	-9.434                           
-81.041	-8.665                           
-81.375	-7.988                           
-81.549	-7.306                           
-81.784	-6.655                           
-81.954	-6.003                           
-81.998	-5.253                           
-82.01	-4.504                           
-81.926	-3.721                           
>   NZ\ND   
-81.599	-3.245                           
-81.652	-3                               
-81.532	-2.437                           
-81.599	-1.814                           
-81.415	-1.095                           
-81.229	-0.284                           
-80.887	0.432                            
-80.574	1.053                            
-80.292	1.549                            
-79.791	2.074                            
-79.478	2.427                            
-79.165	2.78                             
-78.662	3.392                            
-78.342	4.066                            
-78.08	4.832                            
-77.91	5.505                            
>   ON/PS   
128.462	25.458                           
128.978	25.859                           
129.36	26.191                           
129.785	26.671                           
130.211	27.213                           
130.523	27.709                           
130.649	28.136                           
131.097	28.318                           
131.309	28.451                           
131.467	28.751                           
131.524	28.859                           
131.628	28.987                           
131.76	29.392                           
132.073	29.818                           
132.402	30.215                           
132.63	30.493                           
>   AM/PS   
132.824	30.754                           
132.965	30.97                            
133.197	31.216                           
133.5	31.515                           
134.042	31.882                           
134.691	32.2                             
135.026	32.326                           
135.356	32.46                            
135.612	32.537                           
136.025	32.686                           
136.524	32.868                           
137.03	33.053                           
137.546	33.405                           
138.066	33.75                            
138.383	34.059                           
138.508	34.582                           
>   PS/PA   
138.359	9.379                            
138.574	9.953                            
138.71	10.649                           
138.813	11.121                           
139.483	10.901                           
140.1	10.946                           
140.772	10.858                           
141.608	11.058                           
142.122	11.285                           
142.961	11.403                           
>   MA/PA   
143.503	11.494                           
144.157	11.79                            
144.619	12.021                           
145.024	12.211                           
145.349	12.314                           
145.691	12.647                           
146.221	13.002                           
146.752	13.363                           
147.201	14.216                           
147.462	14.966                           
147.684	15.653                           
147.787	16.523                           
147.856	17.283                           
147.811	18.06                            
147.82	18.646                           
147.619	19.172                           
147.46	19.745                           
147.207	20.303                           
147.019	20.805                           
146.822	21.331                           
146.545	21.73                            
146.062	22.201                           
145.292	22.712                           
144.706	23.25                            
144.022	23.764                           
>  PS/PA    
143.522	24.391                           
143.096	24.909                           
143.098	24.918                           
143.075	25.612                           
143.231	26.329                           
143.26	26.737                           
143.243	27.463                           
143.172	27.941                           
143.002	28.519                           
142.748	28.975                           
142.507	29.621                           
142.473	30.128                           
142.224	30.711                           
142.159	31.315                           
142.099	31.983                           
141.994	32.558                           
142.012	33.252                           
141.858	33.704                           
>   SC/AN   
-76.483	-52.068                          
-76.312	-52.929                          
-76.02	-53.435                          
-75.72	-53.941                          
-75.239	-54.294                          
-74.749	-54.645                          
-74.12	-55.004                          
-73.48	-55.359                          
-72.995	-55.665                          
-72.277	-55.962                          
-71.548	-56.255                          
-70.401	-56.622                          
-69.256	-56.852                          
-68.097	-57.072                          
-67.102	-57.502                          
-65.867	-57.736                          
>   SL/AN   
-56.925	-60.565                          
-57.494	-60.855                          
-58.131	-60.961                          
-58.891	-61.082                          
-59.836	-61.177                          
-60.65	-61.363                          
-61.332	-61.543                          
-62.203	-61.841                          
-63.105	-62.11                           
>  EU/AF    
20	37.908                           
>   OK/NA   
164.066	55.209                           
163.34	55.817                           
162.592	56.42                            
162.96	56.836                           
163.336	57.25                            
163.721	57.664                           
164.115	58.076                           
164.518	58.487                           
164.93	58.897                           
166.258	59.376                           
167.623	59.842                           
169.027	60.293                           
169.865	61.017                           
>   BU/IN   
92.278	6.948                            
92.376	6.333                            
92.537	5.702                            
92.665	5.005                            
92.903	4.384                            
93.227	3.716                            
93.754	3.048                            
94.405	2.457                            
>   BU/AU    
94.979	2.104                            
95.542	1.882                            
96.089	1.487                            
>   SU/AU   
96.202	1.345                            
96.38	1.123                            
96.67	0.759                            
97.011	0.116                            
97.372	-0.547                           
97.77	-1.247                           
98.035	-1.634                           
98.301	-2.021                           
98.874	-2.665                           
99.37	-3.312                           
99.675	-3.729                           
99.98	-4.145                           
100.359	-4.656                           
100.791	-5.305                           
101.346	-5.983                           
101.858	-6.558                           
102.452	-7.197                           
103.183	-7.621                           
103.763	-7.863                           
>   NA/RI   
-106.89	21.799                           
-106.862	21.716                   
-106.808	21.64                    
-106.757	21.483                   
-106.624	21.311                   
-106.551	21.236                   
-106.525	21.184                   
-106.442	21.121                   
-106.381	20.84                    
-106.387	20.638                   
-106.385	20.428                   
-106.352	20.203                   
-106.271	19.916                   
-106.121	19.644                   
-105.949	19.402                   
-105.739	19.164                   
-105.546	18.981                   
>    PS/SU  
120.452	21.632                           
120.344	21.202                           
120.29	20.631                           
120.502	20.255                           
120.441	19.937                           
120.115	19.487                           
119.795	18.878                           
119.279	18.201                           
119.161	17.629                           
119.248	16.84                            
124.891	14.704                           
125.15	14.132                           
125.494	13.306                           
125.686	12.818                           
126.137	12.265                           
126.24	11.63                            
126.214	11.06                            
126.573	10.296                           
126.824	9.449                            
127.053	8.75                             
127.219	8.136                            
127.234	7.292                            
127.25	6.447                            
127.459	5.897                            
127.498	5.474                            
127.836	5.224                            
128.151	4.763                            
128.387	4.335                            
128.684	3.7                              
128.998	3.114                            
129.217	2.671                            
129.246	1.928                            
>    BH/SU  
126.872	2.346                            
>    MS\SU  
126.426	1.706                            
126.144	1.001                            
123.43	2.006                            
123.219	2.024                            
122.48	2.377                            
121.669	2.309                            
120.824	2.311                            
120.189	2.208                            
119.696	2.033                            
119.306	1.577                            
>    MS\BH  
125.969	-0.278                           
125.969	0.19                             
126.144	1.001                            
>   BS/SU   
119.475	-0.081                           
119.296	-0.68                            
119.045	-1.491                           
118.884	-1.95                            
118.723	-2.408                           
118.578	-3.255                           
>    BH\BS  
128.383	-2.286                           
129.258	-2.416                           
130.107	-2.519                           
130.585	-2.694                           
131.063	-2.868                           
131.489	-3.149                           
131.915	-3.429                           
132.316	-3.935                           
>    BH/CL  
138.793	-1.159                           
138.674	-0.82                            
138.054	-0.718                           
137.435	-0.616                           
136.943	-0.422                           
136.451	-0.228                           
135.656	-0.023                           
134.938	0.421                            
134.471	0.259                            
133.899	0.057                            
133.327	-0.146                           
132.824	-0.043                           
>    BH/PS  
132.515	0.017                            
132.373	0.034                            
131.738	0.15                             
131.102	0.266                            
130.546	0.475                            
129.989	0.684                            
>    IN\BU  
92.278	6.948                            
91.903	7.663                            
91.781	8.16                             
91.651	8.656                            
91.596	9.13                             
91.533	9.604                            
91.559	10.056                           
91.576	10.514                           
91.591	11.3                             
91.643	11.792                           
91.7	12.283                           
91.889	13.154                           
>    MS/SU  
125.969	0.19                             
125.616	-0.128                           
>    PA/AU  
166.951	-44.987                          
166.71	-45.211                          
166.537	-45.35                           
166.377	-45.515                          
166.205	-45.736                          
166.019	-45.887                          
165.92	-45.958                          
165.733	-46.065                          
165.427	-46.19                           
165.168	-46.405                          
165.021	-46.601                          
164.943	-46.783                          
164.923	-47.011                          
164.838	-47.148                          
164.739	-47.256                          
164.699	-47.444                          
164.651	-47.521                          
164.528	-47.658                          
164.48	-47.759                          
164.483	-47.92                           
164.398	-48.059                          
164.389	-48.202                          
164.309	-48.274                          
164.287	-48.429                          
164.215	-48.592                          
164.13	-48.742                          
163.964	-48.917                          
163.868	-49.116                          
163.74	-49.322                          
163.545	-49.573                          
163.448	-49.761                          
163.412	-49.847                          
163.296	-49.985                          
>    ON/PS  
125.55	23.38                            
125.954	23.498                           
126.426	23.761                           
126.901	24.101                           
127.398	24.503                           
127.907	24.969                           
>    CL\WL  
138.793	-1.159                           
139.257	-1.39                            
139.805	-1.557                           
140.226	-1.767                           
140.837	-1.893                           
141.195	-2.167                           
141.594	-2.272                           
141.868	-2.398                           
>    NB\WL  
142.246	-2.693                           
142.449	-2.814                           
142.633	-2.932                           
142.936	-3.018                           
143.172	-3.053                           
143.508	-3.156                           
>   SW/SA   
-26.071	-60.391                          
-25.069	-59.973                          
-24.456	-59.386                          
-23.991	-58.921                          
-23.819	-58.195                          
-24.13	-57.425                          
-24.233	-57.174                          
-24.696	-56.734                          
-25.149	-56.292                          
-25.721	-55.84                           
-26.414	-55.424                          
-26.995	-55.232                          
-27.604	-55.095                          
>    AS/AF  
20.3	37.804                           
20.76	37.098                           
21.327	36.629                           
21.599	36.216                           
21.893	35.933                           
22.375	35.742                           
22.866	35.437                           
23.399	34.99                            
23.874	34.628                           
24.593	34.34                            
25.577	34.249                           
26.465	34.198                           
27.226	34.335                           
27.684	34.706                           
28.05	34.87                            
28.478	35.127                           
28.779	35.312                           
29.07	35.378                           
29.345	35.425                           
>   AT/AF   
29.731	35.427                           
30.221	35.154                           
30.793	34.991                           
31.256	34.826                           
31.74	34.634                           
32.172	34.487                           
32.668	34.39                            
33.101	34.29                            
33.735	34.302                           
34.054	34.505                           
>   CO\PM   
-82.875	7.366                            
-83.074	7.592                            
-83.233	7.849                            
-83.36	7.928                            
-83.605	8.044                            
-83.838	8.182                            
-84.007	8.3                              
-84.158	8.474                            
-84.419	8.637                            
-84.686	8.772                            
-85.044	8.937                            
-85.381	9.089                            
-85.612	9.203                            
-85.91	9.423                            
-86.204	9.684                            
-86.449	9.938                            
>   ND/NZ   
-78.646	7.337                            
-78.715	7.232                            
-78.762	7.1                              
-78.747	7.031                            
-78.698	6.997                            
-78.599	6.942                            
-78.542	6.853                            
-78.443	6.757                            
-78.4	6.66                             
>78.336	6.564                            
-78.265	6.502                            
-78.195	6.461                            
-78.151	6.343                            
-78.129	6.239                            
-78.086	6.122                            
-78.05	6.053                            
>    CA\ND  
-76.684	8.731                            
-76.701	9.017                            
-76.706	9.379                            
-76.703	9.761                            
-76.594	10.09                            
-76.456	10.328                           
-76.275	10.574                           
-76.064	10.765                           
-75.905	11.087                           
-75.631	11.39                            
-75.37	11.595                           
-75.123	11.764                           
-74.796	11.914                           
-74.476	12.021                           
-74.307	12.224                           
-74.058	12.386                           
-73.874	12.743                           
-73.632	13.058                           
-73.303	13.29                            
-72.916	13.368                           
-72.428	13.41                            
-71.84	13.465                           
-71.195	13.503                           
