> Shore Bin # 23161, Level 1
121.703807126	25.1683375296
121.703807126	25.1691462577
121.702861067	25.170000763
121.703776608	25.1708094911
121.703807126	25.1750057221
121.704585336	25.1757991913
121.704554818	25.1774776837
121.704112306	25.1778591592
121.702479591	25.1779201953
121.701640345	25.1786984054
121.699168383	25.1787441825
121.697886625	25.1799954223
121.697917144	25.1808651865
121.695811398	25.1828946365
121.689997711	25.1829098955
121.689112688	25.1837491417
121.687464714	25.1837491417
121.684580758	25.1866330968
121.684534981	25.1875028611
121.683695735	25.1883115892
121.683695735	25.1891660945
121.68206302	25.1907988098
121.682032502	25.191668574
121.68128481	25.1924467842
121.681254292	25.195834287
121.68206302	25.1966430152
121.682139315	25.1974364843
121.682475013	25.197909514
121.683283742	25.197909514
121.690394446	25.2049744411
121.690394446	25.2057831693
121.689997711	25.206256199
121.686610208	25.2061951629
121.686228733	25.2066681926
121.687083238	25.2074769207
121.687083238	25.208331426
121.687464714	25.2087434195
121.68830396	25.2087434195
121.689967193	25.210421912
121.690867475	25.2103608759
121.691218433	25.2107728695
121.691187915	25.2116426337
121.694941634	25.2153963531
121.69578088	25.2154116121
121.697077897	25.2166628519
121.697077897	25.2174715801
121.69625391	25.2183260853
121.696223392	25.2191348135
121.695857176	25.2195773251
121.694972152	25.2195773251
121.691691463	25.2162203403
121.690867475	25.2162203403
121.688715953	25.2141451133
121.688715953	25.2133363851
121.685831998	25.2103913939
121.684977493	25.2103913939
121.684107729	25.2095521477
121.683299001	25.2095521477
121.682917525	25.2091706722
121.682917525	25.2083009079
121.682505531	25.2078889143
121.68206302	25.2082703899
121.682032502	25.2091401541
121.681666285	25.2096131838
121.680827039	25.2095826658
121.679972534	25.2103913939
121.679133288	25.2095826658
121.6783093	25.2095826658
121.677058061	25.208361944
121.677088579	25.2075074388
121.675028611	25.2054169528
121.674143587	25.2054169528
121.673334859	25.2045624475
121.672892348	25.2050049592
121.672938125	25.2057984283
121.672465095	25.206256199
121.670862898	25.206256199
121.669977874	25.2053559167
121.667444877	25.2054169528
121.666697185	25.206256199
121.66411841	25.2062256809
121.6633402	25.2070801862
121.662470436	25.2070801862
121.661646448	25.2078889143
121.660807202	25.2079194324
121.659174487	25.2095826658
121.658335241	25.2095521477
121.657892729	25.2099794003
121.657892729	25.2108339055
121.657495995	25.2112153811
121.656672007	25.2112764172
121.648722057	25.2191653315
121.648783093	25.2199740597
121.647058824	25.2216678111
121.647135119	25.2224765393
121.646280613	25.2233310445
121.646250095	25.2241397726
121.645365072	25.2249790188
121.645365072	25.2258335241
121.644525826	25.2266422522
121.647089342	25.2291447318
121.647089342	25.2308079652
121.647882811	25.2316624704
121.647135119	25.2325017166
121.647089342	25.2349736782
121.646631571	25.2354467079
121.644998856	25.2354161898
121.644556344	25.2349431601
121.644586862	25.234134432
121.64368658	25.2333257038
121.643747616	25.2324711986
121.643335622	25.232089723
121.641641871	25.232059205
121.640802625	25.2329137102
121.639978637	25.2329137102
121.639169909	25.2336919203
121.638284886	25.2337529564
121.63744564	25.2345616846
121.636697948	25.2345311666
121.633310445	25.2378881514
121.632501717	25.2378881514
121.632059205	25.2382848859
121.632104982	25.2391393912
121.630395972	25.2408331426
121.630365454	25.2416418708
121.629617762	25.242496376
121.630441749	25.2433051041
121.630472267	25.2524757763
121.629556725	25.2533302815
121.629556725	25.2574654765
121.628717479	25.2583047227
121.628686961	25.2625009537
121.62792401	25.2633096818
121.62792401	25.2641641871
121.627084764	25.2650034333
121.627084764	25.2658121614
121.623697261	25.2691691463
121.623743038	25.2699778744
121.620355535	25.2733043412
121.620416571	25.2741130694
121.61997406	25.274586099
121.619165332	25.274555581
121.614114595	25.2795605402
121.613305867	25.2795605402
121.611642634	25.2812542916
121.610025177	25.2812542916
121.609170672	25.2820325017
121.607476921	25.2820782788
121.606637675	25.2828870069
121.604165713	25.282917525
121.60328069	25.2837720302
121.602471962	25.2837567712
121.600442512	25.2858014801
121.600442512	25.2866712444
121.598306249	25.2887006943
121.59749752	25.2887006943
121.594995041	25.2912489509
121.593331807	25.2912489509
121.591638056	25.2928816663
121.589944305	25.2929121843
121.589166094	25.2937209125
121.586633097	25.2937514305
121.585839628	25.2945601587
121.581673915	25.2945601587
121.58002594	25.2962233921
121.579110399	25.2962539101
121.576638437	25.2987563897
121.575005722	25.2987563897
121.574166476	25.2995803769
121.57332723	25.2995803769
121.572503243	25.3004501411
121.565804532	25.300358587
121.564995804	25.2995498589
121.56333257	25.2995498589
121.562081331	25.2983291371
121.562081331	25.2974746319
121.561272602	25.2966659037
121.561272602	25.2958571756
121.560860609	25.2953841459
121.559945068	25.2953841459
121.559136339	25.2945754177
121.552498665	25.2945601587
121.55164416	25.2954146639
121.547478447	25.2953841459
121.546669718	25.2945601587
121.545006485	25.2945601587
121.544136721	25.2937514305
121.543312734	25.2945296407
121.541664759	25.2945754177
121.540856031	25.2953536278
121.53916228	25.2954146639
121.538307774	25.296192874
121.537499046	25.296192874
121.536690318	25.2970626383
121.535774777	25.2970321202
121.534554055	25.2983596551
121.534615091	25.3008010986
121.532494087	25.3029221027
121.529976349	25.3028915846
121.529610132	25.3024795911
121.529610132	25.3016098268
121.527916381	25.3000076295
121.527946899	25.2983291371
121.527061875	25.2974746319
121.527885863	25.2966048676
121.527885863	25.2933089189
121.527061875	25.2924696727
121.527107652	25.2916151675
121.526634623	25.2912184329
121.525856413	25.2911879149
121.524132143	25.2895246815
121.523308156	25.2895857176
121.52246891	25.2887769894
121.515831235	25.2887464714
121.514137484	25.287083238
121.511635004	25.2870527199
121.510856794	25.2879224842
121.509163043	25.2878919661
121.507866026	25.2891432059
121.507866026	25.2899977111
121.50702678	25.2908674754
121.507087816	25.2916456855
121.504966812	25.2937514305
121.503715572	25.2924696727
121.503700313	25.2891432059
121.502891585	25.2882734417
121.502922103	25.2858014801
121.501640345	25.2846112764
121.500831617	25.2845807584
121.499198901	25.282917525
121.497474632	25.2828870069
121.495811398	25.2812848096
121.494163424	25.2812542916
121.493278401	25.2803845274
121.491645686	25.2804150454
121.490775921	25.2795605402
121.489997711	25.2795605402
121.488334478	25.2779125658
121.486640726	25.2779125658
121.485831998	25.2770580606
121.484107729	25.2770885786
121.483299001	25.2762188144
121.482505531	25.2761882963
121.481696803	25.2753948272
121.48081178	25.2753948272
121.480003052	25.274586099
121.4783093	25.274555581
121.476691844	25.2728923476
121.475867857	25.2728618296
121.474967575	25.2720531014
121.474189364	25.2720531014
121.472053101	25.2700236515
121.472053101	25.2666361486
121.471229114	25.2658274205
121.471229114	25.2649729152
121.468726635	25.2624704356
121.468757153	25.2616159304
121.46785687	25.2608072023
121.467887388	25.2599984741
121.467109178	25.2591439689
121.467109178	25.2583352407
121.464972915	25.2562447547
121.464133669	25.2562447547
121.463279164	25.2553597314
121.462470436	25.2554207675
121.461646448	25.2546120394
121.459998474	25.2545815213
121.459143969	25.2537270161
121.457419699	25.2537575341
121.456610971	25.2528877699
121.452475776	25.2529182879
121.451697566	25.2536964981
121.446662089	25.2537575341
121.444525826	25.2516670481
121.444556344	25.2508125429
121.443717098	25.2500038148
121.443747616	25.2491340505
121.442969406	25.2483405814
121.442893111	25.2474708171
121.442084382	25.246662089
121.442053864	25.2441443503
121.439551385	25.2416418708
121.439551385	25.2408331426
121.43869688	25.2399786374
121.438727398	25.238300145
121.437918669	25.2375066758
121.437888151	25.2333104448
121.434607462	25.229938201
121.434576944	25.2291447318
121.433752956	25.2283360037
121.433722438	25.2249790188
121.43291371	25.2241397726
121.432867933	25.2224765393
121.431631952	25.2212710765
121.430807965	25.2212558175
121.428305486	25.2186923018
121.427420462	25.2186923018
121.424551766	25.2158083467
121.424582284	25.2149996185
121.422888533	25.2133363851
121.422919051	25.2124666209
121.421225299	25.2108339055
121.421271077	25.2099794003
121.419562066	25.2083009079
121.419577325	25.2075074388
121.417029068	25.2050049592
121.417029068	25.2041351949
121.415365835	25.2025329976
121.415365835	25.2016632334
121.413748379	25.199969482
121.413687343	25.1991149767
121.412924392	25.1983062486
121.412939651	25.1949645228
121.412054627	25.1941100175
121.412085145	25.1933012894
121.411642634	25.1929198138
121.410803388	25.1928892958
121.409994659	25.1920805676
121.408300908	25.1920500496
121.407507439	25.1912565805
121.403356985	25.1911955444
121.402471962	25.1903868162
121.40077821	25.1903868162
121.400381476	25.1899748226
121.400411994	25.1883115892
121.400808728	25.1879148547
121.401663233	25.1879148547
121.40250248	25.1870756085
121.404974441	25.1871061265
121.405828946	25.1862516213
121.406668193	25.1862516213
121.410391394	25.1824979019
121.410391394	25.1816433967
121.412054627	25.1799954223
121.412054627	25.1791409171
121.412451362	25.1787441825
121.414160372	25.1787747005
121.4149691	25.1779201953
121.416632334	25.1779507134
121.417502098	25.1770809491
121.422476539	25.1770809491
121.423300526	25.1762264439
121.425833524	25.1761959258
121.42667277	25.1754177157
121.427496757	25.1754177157
121.428305486	25.1745632105
121.429144732	25.1745784695
121.430807965	25.1729152361
121.431616693	25.1729457542
121.432501717	25.1720759899
121.433310445	25.1720759899
121.434134432	25.1712520027
121.434973678	25.1712520027
121.440802625	25.1654230564
121.441687648	25.1654230564
121.442496376	25.1645532921
121.442801556	25.1633020523
121.442969406	25.1614099336
121.442557412	25.1595330739
121.441077287	25.1585870146
121.437476158	25.1575799191
121.434607462	25.157503624
121.430807965	25.1612268254
121.429999237	25.1612268254
121.428336004	25.1629205768
121.426642252	25.1629205768
121.425803006	25.163744564
121.423285267	25.163729305
121.421637293	25.1654383154
121.41747158	25.1653925383
121.416662852	25.1662470436
121.412466621	25.1662470436
121.411642634	25.1670557717
121.410833906	25.1662165255
121.410391394	25.1666437781
121.410437171	25.1708094911
121.411642634	25.1720759899
121.412466621	25.1720607309
121.412939651	25.1724422065
121.412924392	25.1733119707
121.411718929	25.1745632105
121.410803388	25.1746089876
121.409994659	25.1737544823
121.407476921	25.1737239643
121.406225681	25.1725032425
121.406225681	25.1716334783
121.394110018	25.159578851
121.393301289	25.159563592
121.387441825	25.1537193866
121.386663615	25.1537499046
121.384161135	25.1512779431
121.383337148	25.151247425
121.382909895	25.1508049134
121.382909895	25.1499961852
121.382024872	25.1491874571
121.38205539	25.1483329519
121.381689174	25.1479209583
121.380865187	25.1479209583
121.379964904	25.1486991684
121.379140917	25.1478904402
121.378301671	25.1479514763
121.377447166	25.147051194
121.376638437	25.147051194
121.374975204	25.1453879606
121.372442206	25.1454184787
121.371633478	25.1445792325
121.370000763	25.1445792325
121.369146258	25.1437247272
121.368307012	25.1437552453
121.367498283	25.142885481
121.365804532	25.142854963
121.364995804	25.1420614939
121.362493324	25.1420767529
121.361669337	25.1412222477
121.360784314	25.1412222477
121.359975586	25.1403830014
121.358327611	25.1403830014
121.356664378	25.1387502861
121.355840391	25.1387502861
121.354970626	25.1378957809
121.354161898	25.1379110399
121.353276875	25.1370565347
121.352468147	25.1370565347
121.351689937	25.1362172885
121.349996185	25.1362783246
121.34914168	25.1354238193
121.348332952	25.1353933013
121.347447929	25.1345845731
121.345799954	25.1345540551
121.345006485	25.1337453269
121.344136721	25.1337453269
121.343327993	25.1329365988
121.342504005	25.1329213397
121.341634241	25.1320515755
121.340001526	25.1320820935
121.339131762	25.1312275883
121.3366598	25.1312428473
121.335805295	25.1304493782
121.33417258	25.1304188602
121.333272297	25.1295490959
121.331639582	25.1295796139
121.330861372	25.1287251087
121.328328374	25.1287556268
121.327443351	25.1279468986
121.323308156	25.1278858625
121.322499428	25.1270771344
121.315800717	25.1270618753
121.315007248	25.1262531472
121.311665522	25.1262226291
121.310856794	25.1253833829
121.309971771	25.1262531472
121.304112306	25.1262531472
121.303395132	25.1270313573
121.293339437	25.1270771344
121.292469673	25.1262226291
121.289936675	25.1262531472
121.289585718	25.1258258946
121.289585718	25.1249713893
121.288273442	25.1237811856
121.287464714	25.1237506676
121.287083238	25.123353933
121.287113756	25.1224994278
121.286610208	25.1220874342
121.284138247	25.1220569162
121.283329519	25.121248188
121.266666667	25.1212176699
121.26582742	25.1220569162
121.263309682	25.1220263981
121.262470436	25.1228961624
121.259937438	25.1229114214
121.259113451	25.1237201495
121.257465476	25.1237506676
121.256687266	25.1245593957
121.254978256	25.1245899138
121.254215305	25.125413901
121.251606012	25.1253833829
121.250827802	25.1245288777
121.249973297	25.1245899138
121.249164569	25.1237811856
121.245777066	25.1237201495
121.244968338	25.1229114214
121.24414435	25.1237506676
121.243335622	25.1228961624
121.242893111	25.123338674
121.242862593	25.1241321431
121.242465858	25.1245593957
121.241611353	25.1245899138
121.239108873	25.1221179522
121.238300145	25.1220874342
121.237857633	25.1216144045
121.237888151	25.1208361944
121.235828183	25.1187151904
121.235049973	25.1187151904
121.234134432	25.1179217212
121.231631952	25.1178912032
121.230853742	25.1187151904
121.229159991	25.1187151904
121.228274968	25.1178912032
121.226688029	25.1178912032
121.224979019	25.1162432288
121.224200809	25.1162432288
121.223361563	25.1153582055
121.221637293	25.1154192416
121.220813306	25.1145342184
121.218326085	25.1145494774
121.217441062	25.1137560082
121.213305867	25.1137560082
121.212497139	25.112886244
121.211673152	25.112886244
121.210803388	25.1120775158
121.207507439	25.1120775158
121.206668193	25.1112230106
121.205828946	25.1111924926
121.205004959	25.1103837644
121.20328069	25.1103685054
121.202090486	25.1091630426
121.202059968	25.1083085374
121.201632715	25.1078965438
121.199160754	25.1079118029
121.198275731	25.1070572976
121.195834287	25.1070878157
121.194964523	25.1062485695
121.194171054	25.1062485695
121.192477302	25.104554818
121.191638056	25.104554818
121.189974823	25.1029373617
121.189166094	25.1029221027
121.187472343	25.1012436103
121.185854887	25.1012283513
121.184969863	25.1004196231
121.183367666	25.1003891051
121.181673915	25.0987563897
121.180773632	25.0987563897
121.179964904	25.0978866255
121.178332189	25.0979171435
121.176668956	25.0962233921
121.175829709	25.0962233921
121.175005722	25.0954146639
121.174166476	25.0953841459
121.173281453	25.0945296407
121.172472724	25.0945754177
121.169558251	25.0916609445
121.169588769	25.0899977111
121.169970245	25.0895551995
121.170840009	25.0903639277
121.171221485	25.0899671931
121.171221485	25.089173724
121.170382238	25.0883039597
121.170382238	25.0874494545
121.170000763	25.087083238
121.16833753	25.0887159533
121.167467765	25.0879224842
121.166674296	25.0887159533
121.163302052	25.0887159533
121.161638819	25.087113756
121.160006104	25.087083238
121.159227893	25.0862287327
121.158312352	25.0862439918
121.157503624	25.0853894865
121.155840391	25.0853589685
121.155001144	25.0845502403
121.153368429	25.0845807584
121.152498665	25.0837262531
121.151659419	25.0837262531
121.150804913	25.0828870069
121.147478447	25.082917525
121.146669718	25.0821087968
121.141695277	25.0821087968
121.140810254	25.0812237736
121.137468528	25.0812542916
121.135805295	25.0795605402
121.131700618	25.0795605402
121.130830854	25.078751812
121.124162661	25.078721294
121.123338674	25.0779125658
121.12246891	25.0778820478
121.121614405	25.0770275425
121.116639963	25.0770885786
121.115831235	25.0762188144
121.114137484	25.0762493324
121.113328756	25.0753948272
121.111635004	25.0754100862
121.110826276	25.0746166171
121.109941253	25.074586099
121.109132525	25.0737163348
121.108339055	25.0737010758
121.107438773	25.0728923476
121.10499733	25.0728618296
121.104173342	25.0721141375
121.102449073	25.0720836194
121.101670863	25.0712291142
121.100801099	25.0712443732
121.10000763	25.070389868
121.099229419	25.070389868
121.098329137	25.0695506218
121.096604868	25.0696116579
121.094941634	25.0679179065
121.093339437	25.0678873884
121.092500191	25.0670786603
121.090836957	25.0670634012
121.089997711	25.0662546731
121.089112688	25.0662546731
121.08081178	25.0578927291
121.08003357	25.0579232471
121.079118029	25.0570534829
121.0783093	25.0570229648
121.075837339	25.0545510033
121.074937057	25.0545815213
121.073273823	25.0529182879
121.072449836	25.0528877699
121.071671626	25.0520790417
121.07083238	25.0520790417
121.069535363	25.05085832
121.069550622	25.0500038148
121.068299382	25.048783093
121.064164187	25.0487220569
121.063309682	25.0479133288
121.061661707	25.0478828107
121.060868238	25.0470893416
121.059143969	25.0471046006
121.058274205	25.0462195773
121.056641489	25.0462195773
121.055832761	25.0453955901
121.052475776	25.0454108492
121.05163653	25.04461738
121.050812543	25.044586862
121.050034333	25.0437170977
121.049134051	25.0437476158
121.048340581	25.0428931106
121.047531853	25.0428931106
121.044968338	25.040390631
121.04414435	25.040421149
121.042465858	25.0387426566
121.041672389	25.0387273976
121.041214618	25.038330663
121.041245136	25.0374761578
121.039551385	25.0358281834
121.039581903	25.0349736782
121.039169909	25.0345769436
121.038330663	25.0345616846
121.037079423	25.0332799268
121.037109941	25.0324711986
121.035812924	25.0311894408
121.034973678	25.0312504768
121.033310445	25.0295567254
121.032501717	25.0295567254
121.029617762	25.0266422522
121.029526207	25.025772488
121.027862974	25.0241702907
121.027862974	25.0233005264
121.023727779	25.0191653315
121.023773556	25.0166628519
121.022079805	25.0149691005
121.022140841	25.0141603723
121.020004578	25.0120851453
121.019104295	25.0120546273
121.018783856	25.0116731518
121.018783856	25.0108033875
121.017090105	25.0091096361
121.017059586	25.0075074388
121.016281376	25.0066376745
121.01622034	25.0049744411
121.015411612	25.004165713
121.015396353	25.0016327153
121.013809415	25.000015259
121.013794156	25
> Shore Bin # 23520, Level 1
121	24.9662623026
120.990005341	24.9561913481
120.989166094	24.9562523842
120.98205539	24.9491721981
120.982085908	24.9483024338
120.981200885	24.9474784466
120.981216144	24.9466086824
120.980422675	24.9457999542
120.980422675	24.9424734874
120.982940414	24.9400015259
120.982467384	24.9395895323
120.981643397	24.9395895323
120.98080415	24.9404135195
120.979171435	24.9403830014
120.977492943	24.9387197681
120.975799191	24.9387502861
120.97332723	24.9361867704
120.972533761	24.9362478065
120.97207599	24.9358358129
120.972106508	24.9349660487
120.966216526	24.9291676204
120.966247044	24.9283131151
120.965438315	24.927504387
120.965392538	24.9266346227
120.964614328	24.9258106355
120.964614328	24.9250019074
120.963775082	24.9241321431
120.963744564	24.923338674
120.962890059	24.9224689097
120.962890059	24.9216601816
120.962081331	24.9208667124
120.962035554	24.9199969482
120.961226825	24.919172961
120.961257343	24.9183031968
120.960387579	24.9174486915
120.960357061	24.9141680018
120.961638819	24.9129472801
120.966689555	24.912886244
120.967437247	24.9120317388
120.96833753	24.9120622568
120.969146258	24.912916762
120.970000763	24.912886244
120.970809491	24.9137560082
